BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202407,5,1000,202407,7,2000,193269,1193817,ARIZONA,4,2024,July,Excessive Heat,Z,509,UPPER GILA RIVER AND ARAVAIPA VALLEYS,TWC,05-JUL-24 10:00:00,MST-7,07-JUL-24 20:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,Hot temperatures 6 to 10 degrees degrees above normal were experienced across southeast Arizona resulting in major Heat Risk. The Pima County Medical Examiner determined that heat was the primary cause of death in two individuals and a contributing factor in the death of seven individuals in Tucson.,"Hot temperatures about 6 to 10 degrees above normal were experienced in the Upper Gila River Valley, causing the Major Heat Risk category to be reached.",CSV
202408,13,1000,202408,18,1900,196185,1213759,ARKANSAS,5,2024,August,Excessive Heat,Z,73,UNION,SHV,13-AUG-24 10:00:00,CST-6,18-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An expansive upper-level ridge of high pressure across the Southern Plains and Gulf Coast region led to a prolonged period of excessive heat through much of mid August across Southwest Arkansas. Afternoon temperatures rose into the upper 90s to lower 100s for several consecutive days totaling nearly a full week from the 13th through the 18th. Deep southerly moisture pooling in advance of another weak frontal boundary resulted in very minimal mixing of dew points, with attendant heat indices exceeding 110 degrees across Southwest Arkansas each day before the frontal boundary finally advanced southward on August 19th with slightly milder and drier air in its wake.",,CSV
202408,13,1000,202408,18,1900,196187,1213763,LOUISIANA,22,2024,August,Excessive Heat,Z,12,BIENVILLE,SHV,13-AUG-24 10:00:00,CST-6,18-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An expansive upper-level ridge of high pressure across the Southern Plains and Gulf Coast region led to a prolonged period of excessive heat through much of mid August across all of North Louisiana. Afternoon temperatures rose into the upper 90s to lower 100s for several consecutive days totaling nearly a full week from the 13th through the 18th. Deep southerly moisture pooling in advance of another weak frontal boundary resulted in very minimal mixing of dew points, with attendant heat indices exceeding 110 degrees each day across North Louisiana before the frontal boundary finally advanced southwestward on August 19th with slightly milder and drier air in its wake.",,CSV
202408,13,1000,202408,18,1900,196187,1213764,LOUISIANA,22,2024,August,Excessive Heat,Z,2,BOSSIER,SHV,13-AUG-24 10:00:00,CST-6,18-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An expansive upper-level ridge of high pressure across the Southern Plains and Gulf Coast region led to a prolonged period of excessive heat through much of mid August across all of North Louisiana. Afternoon temperatures rose into the upper 90s to lower 100s for several consecutive days totaling nearly a full week from the 13th through the 18th. Deep southerly moisture pooling in advance of another weak frontal boundary resulted in very minimal mixing of dew points, with attendant heat indices exceeding 110 degrees each day across North Louisiana before the frontal boundary finally advanced southwestward on August 19th with slightly milder and drier air in its wake.",,CSV
202408,13,1000,202408,18,1900,196187,1213765,LOUISIANA,22,2024,August,Excessive Heat,Z,1,CADDO,SHV,13-AUG-24 10:00:00,CST-6,18-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An expansive upper-level ridge of high pressure across the Southern Plains and Gulf Coast region led to a prolonged period of excessive heat through much of mid August across all of North Louisiana. Afternoon temperatures rose into the upper 90s to lower 100s for several consecutive days totaling nearly a full week from the 13th through the 18th. Deep southerly moisture pooling in advance of another weak frontal boundary resulted in very minimal mixing of dew points, with attendant heat indices exceeding 110 degrees each day across North Louisiana before the frontal boundary finally advanced southwestward on August 19th with slightly milder and drier air in its wake.",,CSV
202408,8,1130,202408,8,1700,196248,1214284,TEXAS,48,2024,August,Heat,Z,253,SOUTHERN HIDALGO COUNTY,BRO,08-AUG-24 11:30:00,CST-6,08-AUG-24 17:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,A summertime ridge of atmospheric high pressure centered over the U.S. Four Corners region and extending southeast through north Texas combined with light southeast flow and ample surface humidity across the Lower Rio Grande Valley to produce a few days of apparent temperature values briefly at or just below local Heat Advisory criteria (110F to 111F). ||Values reached 111F or higher in southern Hidalgo County for around 2 hours on the 8th; values reached near these values on the 9th through 12th but did not last for more than an hour in any location.,"Heat index values reached 111 or higher at McAllen/Miller International Airport (KMFE) for several hours. Values occurred between 1130 AM and 130 PM CST, and again from 330 to 5 PM CST.  Peak values reached 114 at 1153 AM CST.",CSV
202408,13,1200,202408,23,1900,195828,1211785,TEXAS,48,2024,August,Heat,Z,158,BELL,FWD,13-AUG-24 12:00:00,CST-6,23-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Some of the hottest weather of the season occurred as a mid and upper ridge dominated North and Central Texas during the middle to latter part of August. All of the forecast area reached Heat Advisory criteria, and a good portion of the region reached Excessive Heat Warning criteria more than once during this period. Unfortunately there were 4 heat related fatalities during this period.",Heat index values met or exceeded 105 across much of the county from August 13 to August 23 2024.,CSV
202408,13,1200,202408,23,1900,195828,1211786,TEXAS,48,2024,August,Heat,Z,144,BOSQUE,FWD,13-AUG-24 12:00:00,CST-6,23-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Some of the hottest weather of the season occurred as a mid and upper ridge dominated North and Central Texas during the middle to latter part of August. All of the forecast area reached Heat Advisory criteria, and a good portion of the region reached Excessive Heat Warning criteria more than once during this period. Unfortunately there were 4 heat related fatalities during this period.",Heat index values met or exceeded 105 across much of the county from August 13 to August 23 2024.,CSV
202408,13,1200,202408,24,1900,195828,1211787,TEXAS,48,2024,August,Heat,Z,104,COLLIN,FWD,13-AUG-24 12:00:00,CST-6,24-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Some of the hottest weather of the season occurred as a mid and upper ridge dominated North and Central Texas during the middle to latter part of August. All of the forecast area reached Heat Advisory criteria, and a good portion of the region reached Excessive Heat Warning criteria more than once during this period. Unfortunately there were 4 heat related fatalities during this period.",Heat index values met or exceeded 105 across much of the county from August 13 to August 24 2024.,CSV
202408,17,1200,202408,23,1900,195828,1211788,TEXAS,48,2024,August,Heat,Z,141,COMANCHE,FWD,17-AUG-24 12:00:00,CST-6,23-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Some of the hottest weather of the season occurred as a mid and upper ridge dominated North and Central Texas during the middle to latter part of August. All of the forecast area reached Heat Advisory criteria, and a good portion of the region reached Excessive Heat Warning criteria more than once during this period. Unfortunately there were 4 heat related fatalities during this period.",Heat index values met or exceeded 105 across much of the county from August 17 to August 23 2024.,CSV
202408,13,1200,202408,24,1900,195828,1211789,TEXAS,48,2024,August,Heat,Z,92,COOKE,FWD,13-AUG-24 12:00:00,CST-6,24-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Some of the hottest weather of the season occurred as a mid and upper ridge dominated North and Central Texas during the middle to latter part of August. All of the forecast area reached Heat Advisory criteria, and a good portion of the region reached Excessive Heat Warning criteria more than once during this period. Unfortunately there were 4 heat related fatalities during this period.",Heat index values met or exceeded 105 across much of the county from August 13 to August 24 2024.,CSV
202408,2,1200,202408,3,1900,196289,1214691,MINNESOTA,27,2024,August,Heat,Z,98,ROCK,FSD,02-AUG-24 12:00:00,CST-6,03-AUG-24 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,Stagnant conditions south of a stalled frontal boundary across North Dakota and central Minnesota led to high dew points and very warm conditions across the region. Afternoon and early evening heat index values varied from 100 to 106 degrees each afternoon.,"Two-day heat index values peaked very briefly at 105 degrees at a personal weather station in Hardwick, 103 degrees in Luverne, and 100 degrees at the Minnesota Road Weather Information System site near Beaver Creek.",CSV
202408,2,1200,202408,3,1900,196290,1214707,IOWA,19,2024,August,Heat,Z,13,O'BRIEN,FSD,02-AUG-24 12:00:00,CST-6,03-AUG-24 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,Stagnant conditions south of a stalled frontal boundary across North Dakota and central Minnesota led to high dew points and very warm conditions across the region. Afternoon and early evening heat index values varied from 100 to 110 degrees each afternoon.,Two-day heat index values peaked very briefly at 107 degrees at a personal weather station near Hartley and 100 degrees at the Automated Weather Observing System site near Sheldon.,CSV
202408,2,1200,202408,3,1900,196290,1214708,IOWA,19,2024,August,Heat,Z,14,CLAY,FSD,02-AUG-24 12:00:00,CST-6,03-AUG-24 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,Stagnant conditions south of a stalled frontal boundary across North Dakota and central Minnesota led to high dew points and very warm conditions across the region. Afternoon and early evening heat index values varied from 100 to 110 degrees each afternoon.,Two-day heat index values peaked at 100 degrees at a Iowa Road Weather Information System site near Spencer.,CSV
202408,2,1200,202408,3,1900,196290,1214728,IOWA,19,2024,August,Heat,Z,21,CHEROKEE,FSD,02-AUG-24 12:00:00,CST-6,03-AUG-24 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,Stagnant conditions south of a stalled frontal boundary across North Dakota and central Minnesota led to high dew points and very warm conditions across the region. Afternoon and early evening heat index values varied from 100 to 110 degrees each afternoon.,Two-day heat index values peaked at 102 degrees at a personal weather station near Marcus.,CSV
202410,24,400,202410,24,1600,196683,1216851,VIRGIN ISLANDS,96,2024,October,Excessive Heat,Z,1,ST. THOMAS / ST. JOHN AND ADJACENT ISLANDS,SJU,24-OCT-24 04:00:00,AST-4,24-OCT-24 16:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Above normal temperature and moisture has continued to prevail across the area, resulting in excessive heat indices across many coastal and urban areas in the islands. These heat values lead to the issuance of Excessive Heat Warnings across the region.",Stations in the Mesonet registered heat indices of 112 degrees for two hours or more.,CSV
202410,24,400,202410,24,1600,196683,1216852,VIRGIN ISLANDS,96,2024,October,Excessive Heat,Z,2,ST. CROIX,SJU,24-OCT-24 04:00:00,AST-4,24-OCT-24 16:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Above normal temperature and moisture has continued to prevail across the area, resulting in excessive heat indices across many coastal and urban areas in the islands. These heat values lead to the issuance of Excessive Heat Warnings across the region.",Stations in the Mesonet registered heat indices of 112 degrees for two hours or more.,CSV
202407,8,800,202407,11,2000,193270,1194220,ARIZONA,4,2024,July,Excessive Heat,Z,503,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS,TWC,08-JUL-24 08:00:00,MST-7,11-JUL-24 20:00:00,0,0,1,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Hot temperatures typically 7 to 11 degrees above normal were experienced across southeast Arizona July 8-12. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals found in the desert, eight in the Tucson area, two in the Safford area and another in Rio Rico. Heat was determined to be a contributing factor in the death of twelve individuals in the Tucson area and another near Sells.",Hot temperatures 7 to 12 degrees above normal were experienced in the Upper Santa Cruz River and Altar Valleys July 8 through July 11 causing the Major Heat Risk category to be reached. The Pima County Medical Examiner confirmed that heat was the primary factor in the death of one individual on July 9 in the Rio Rico area.,CSV
202407,8,1000,202407,11,2000,193270,1194221,ARIZONA,4,2024,July,Excessive Heat,Z,505,SOUTH CENTRAL PINAL COUNTY,TWC,08-JUL-24 10:00:00,MST-7,11-JUL-24 20:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Hot temperatures typically 7 to 11 degrees above normal were experienced across southeast Arizona July 8-12. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals found in the desert, eight in the Tucson area, two in the Safford area and another in Rio Rico. Heat was determined to be a contributing factor in the death of twelve individuals in the Tucson area and another near Sells.",Hot temperatures 7 to 10 degrees above normal were experienced in South Central Pinal County July 8 through July 11 causing the Major Heat Risk category to be reached.,CSV
202407,5,1000,202407,7,2000,193269,1193813,ARIZONA,4,2024,July,Excessive Heat,Z,501,WESTERN PIMA COUNTY,TWC,05-JUL-24 10:00:00,MST-7,07-JUL-24 20:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,Hot temperatures 6 to 10 degrees degrees above normal were experienced across southeast Arizona resulting in major Heat Risk. The Pima County Medical Examiner determined that heat was the primary cause of death in two individuals and a contributing factor in the death of seven individuals in Tucson.,"Hot temperatures about 6 to 10 degrees above normal were experienced in western Pima County, causing the Major Heat Risk category to be reached.",CSV
202407,5,1000,202407,7,2000,193269,1193787,ARIZONA,4,2024,July,Excessive Heat,Z,504,TUCSON METRO AREA,TWC,05-JUL-24 10:00:00,MST-7,07-JUL-24 20:00:00,0,0,2,7,0.00K,0.00K,County Official,,,,,,,,,,,,,,,,,,,,,,Hot temperatures 6 to 10 degrees degrees above normal were experienced across southeast Arizona resulting in major Heat Risk. The Pima County Medical Examiner determined that heat was the primary cause of death in two individuals and a contributing factor in the death of seven individuals in Tucson.,"Hot temperatures about 6 to 10 degrees above normal were experienced in the Tucson area, causing the Major Heat Risk category to be reached. Tucson had a high of 109 degrees on July 6. The Pima County Medical Examiner confirmed that heat was the primary factor in the death of two individuals and a contributing factor for seven other individuals.",CSV
202410,1,0,202410,7,2000,196611,1216388,ARIZONA,4,2024,October,Excessive Heat,Z,2,LAKE HAVASU AND FORT MOHAVE,VEF,01-OCT-24 00:00:00,MST-7,07-OCT-24 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Strong high pressure remained entrenched over the Desert Southwest, leading to more daily and annual records for heat. The episode began in September.",Excessive Heat Warning criteria were reached on the first seven days of the month. The event began in September.,CSV
202410,1,1200,202410,1,2000,197454,1221499,CALIFORNIA,6,2024,October,Excessive Heat,Z,61,COACHELLA VALLEY,SGX,01-OCT-24 12:00:00,PST-8,01-OCT-24 20:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"A nearly 2 week heat wave occurred October 1 to October 12. Palm Springs reached 117F for a high on October 1, making it the hottest day recorded in October. It also reached 115F on October 6 and 7, 2024.  The month average high of 98.0F and average temperature of 83.3F (average high and low) making it the 3rd warmest on record. Hot temperatures also occurred across the inland valleys and mountains.","Palm Springs airport reached 117F on October 1st. Hottest day recorded in October. Note that Phoenix also recorded record highs of 117F in late September 28-29, 2024.",CSV
202408,13,1000,202408,18,1900,196187,1213766,LOUISIANA,22,2024,August,Excessive Heat,Z,21,CALDWELL,SHV,13-AUG-24 10:00:00,CST-6,18-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An expansive upper-level ridge of high pressure across the Southern Plains and Gulf Coast region led to a prolonged period of excessive heat through much of mid August across all of North Louisiana. Afternoon temperatures rose into the upper 90s to lower 100s for several consecutive days totaling nearly a full week from the 13th through the 18th. Deep southerly moisture pooling in advance of another weak frontal boundary resulted in very minimal mixing of dew points, with attendant heat indices exceeding 110 degrees each day across North Louisiana before the frontal boundary finally advanced southwestward on August 19th with slightly milder and drier air in its wake.",,CSV
202408,13,1000,202408,18,1900,196187,1213767,LOUISIANA,22,2024,August,Excessive Heat,Z,4,CLAIBORNE,SHV,13-AUG-24 10:00:00,CST-6,18-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An expansive upper-level ridge of high pressure across the Southern Plains and Gulf Coast region led to a prolonged period of excessive heat through much of mid August across all of North Louisiana. Afternoon temperatures rose into the upper 90s to lower 100s for several consecutive days totaling nearly a full week from the 13th through the 18th. Deep southerly moisture pooling in advance of another weak frontal boundary resulted in very minimal mixing of dew points, with attendant heat indices exceeding 110 degrees each day across North Louisiana before the frontal boundary finally advanced southwestward on August 19th with slightly milder and drier air in its wake.",,CSV
202408,13,1000,202408,18,1900,196187,1213768,LOUISIANA,22,2024,August,Excessive Heat,Z,10,DE SOTO,SHV,13-AUG-24 10:00:00,CST-6,18-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An expansive upper-level ridge of high pressure across the Southern Plains and Gulf Coast region led to a prolonged period of excessive heat through much of mid August across all of North Louisiana. Afternoon temperatures rose into the upper 90s to lower 100s for several consecutive days totaling nearly a full week from the 13th through the 18th. Deep southerly moisture pooling in advance of another weak frontal boundary resulted in very minimal mixing of dew points, with attendant heat indices exceeding 110 degrees each day across North Louisiana before the frontal boundary finally advanced southwestward on August 19th with slightly milder and drier air in its wake.",,CSV
202408,13,1000,202408,18,1900,196187,1213769,LOUISIANA,22,2024,August,Excessive Heat,Z,20,GRANT,SHV,13-AUG-24 10:00:00,CST-6,18-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An expansive upper-level ridge of high pressure across the Southern Plains and Gulf Coast region led to a prolonged period of excessive heat through much of mid August across all of North Louisiana. Afternoon temperatures rose into the upper 90s to lower 100s for several consecutive days totaling nearly a full week from the 13th through the 18th. Deep southerly moisture pooling in advance of another weak frontal boundary resulted in very minimal mixing of dew points, with attendant heat indices exceeding 110 degrees each day across North Louisiana before the frontal boundary finally advanced southwestward on August 19th with slightly milder and drier air in its wake.",,CSV
202408,13,1200,202408,23,1900,195828,1211790,TEXAS,48,2024,August,Heat,Z,157,CORYELL,FWD,13-AUG-24 12:00:00,CST-6,23-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Some of the hottest weather of the season occurred as a mid and upper ridge dominated North and Central Texas during the middle to latter part of August. All of the forecast area reached Heat Advisory criteria, and a good portion of the region reached Excessive Heat Warning criteria more than once during this period. Unfortunately there were 4 heat related fatalities during this period.",Heat index values met or exceeded 105 across much of the county from August 13 to August 23 2024.,CSV
202408,13,1200,202408,24,1900,195828,1211791,TEXAS,48,2024,August,Heat,Z,119,DALLAS,FWD,13-AUG-24 12:00:00,CST-6,24-AUG-24 19:00:00,0,0,0,1,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Some of the hottest weather of the season occurred as a mid and upper ridge dominated North and Central Texas during the middle to latter part of August. All of the forecast area reached Heat Advisory criteria, and a good portion of the region reached Excessive Heat Warning criteria more than once during this period. Unfortunately there were 4 heat related fatalities during this period.",Heat index values met or exceeded 105 across much of the county from August 13 to August 24 2024. An elderly woman died from heat related contributions on August 15th.,CSV
202408,13,1200,202408,23,1900,195828,1211792,TEXAS,48,2024,August,Heat,Z,106,DELTA,FWD,13-AUG-24 12:00:00,CST-6,23-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Some of the hottest weather of the season occurred as a mid and upper ridge dominated North and Central Texas during the middle to latter part of August. All of the forecast area reached Heat Advisory criteria, and a good portion of the region reached Excessive Heat Warning criteria more than once during this period. Unfortunately there were 4 heat related fatalities during this period.",Heat index values met or exceeded 105 across much of the county from August 13 to August 23 2024.,CSV
202408,13,1200,202408,24,1900,195828,1211793,TEXAS,48,2024,August,Heat,Z,103,DENTON,FWD,13-AUG-24 12:00:00,CST-6,24-AUG-24 19:00:00,0,21,0,1,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Some of the hottest weather of the season occurred as a mid and upper ridge dominated North and Central Texas during the middle to latter part of August. All of the forecast area reached Heat Advisory criteria, and a good portion of the region reached Excessive Heat Warning criteria more than once during this period. Unfortunately there were 4 heat related fatalities during this period.","Heat index values met or exceeded 105 across much of the county from August 13 to August 24 2024. Outside of the Excessive Heat Warning days, Denton County Public Health reported 21 heat related illnesses and one death during this period.",CSV
202408,13,1200,202408,23,1900,195828,1211794,TEXAS,48,2024,August,Heat,Z,129,EASTLAND,FWD,13-AUG-24 12:00:00,CST-6,23-AUG-24 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Some of the hottest weather of the season occurred as a mid and upper ridge dominated North and Central Texas during the middle to latter part of August. All of the forecast area reached Heat Advisory criteria, and a good portion of the region reached Excessive Heat Warning criteria more than once during this period. Unfortunately there were 4 heat related fatalities during this period.",Heat index values met or exceeded 105 across much of the county from August 13 to August 23 2024.,CSV
202408,25,1200,202408,25,1900,196336,1215088,SOUTH DAKOTA,46,2024,August,Heat,Z,40,BROOKINGS,FSD,25-AUG-24 12:00:00,CST-6,25-AUG-24 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,A strong ridge of high pressure locked in very warm and extremely humid conditions. Dew points in the upper 70s and lower 80s combined with temperatures in the upper 80s to lower 90s to produce daily heat index values from 100 to 120 degrees.,"Afternoon and early evening heat index values reached very briefly as high as 105 degrees at Brookings, up to 102 degrees at Volga, and 101 degrees near Astoria.",CSV
202408,25,1200,202408,25,1900,196336,1215089,SOUTH DAKOTA,46,2024,August,Heat,Z,56,MOODY,FSD,25-AUG-24 12:00:00,CST-6,25-AUG-24 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,A strong ridge of high pressure locked in very warm and extremely humid conditions. Dew points in the upper 70s and lower 80s combined with temperatures in the upper 80s to lower 90s to produce daily heat index values from 100 to 120 degrees.,Afternoon and early evening heat index values reached as high as 103 degrees near Flandreau.,CSV
202408,2,1200,202408,3,1900,196290,1214729,IOWA,19,2024,August,Heat,Z,22,BUENA VISTA,FSD,02-AUG-24 12:00:00,CST-6,03-AUG-24 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,Stagnant conditions south of a stalled frontal boundary across North Dakota and central Minnesota led to high dew points and very warm conditions across the region. Afternoon and early evening heat index values varied from 100 to 110 degrees each afternoon.,"Two-day heat index values peaked very briefly at 105 degrees at a personal weather station near Alta, as well as 102 degrees at a Iowa Road Weather Information System site near Rembrandt and 100 degrees at a personal weather station near Storm Lake.",CSV
202408,2,1200,202408,3,1900,196290,1214730,IOWA,19,2024,August,Heat,Z,32,IDA,FSD,02-AUG-24 12:00:00,CST-6,03-AUG-24 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,Stagnant conditions south of a stalled frontal boundary across North Dakota and central Minnesota led to high dew points and very warm conditions across the region. Afternoon and early evening heat index values varied from 100 to 110 degrees each afternoon.,Two-day heat index values peaked very briefly at 105 degrees at a personal weather station near Battle Creek and 101 degrees at a Iowa Road Weather Information System site near Ida Grove.,CSV
202408,2,1200,202408,3,1900,196290,1214732,IOWA,19,2024,August,Heat,Z,31,WOODBURY,FSD,02-AUG-24 12:00:00,CST-6,03-AUG-24 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,Stagnant conditions south of a stalled frontal boundary across North Dakota and central Minnesota led to high dew points and very warm conditions across the region. Afternoon and early evening heat index values varied from 100 to 110 degrees each afternoon.,Two-day heat index values peaked at 104 degrees at the Iowa Road Weather Information System site near Moville and 100 degrees at the Automated Surface Observing System site in Sergeant Bluff.,CSV
202408,2,1200,202408,3,1900,196290,1214701,IOWA,19,2024,August,Heat,Z,1,LYON,FSD,02-AUG-24 12:00:00,CST-6,03-AUG-24 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,Stagnant conditions south of a stalled frontal boundary across North Dakota and central Minnesota led to high dew points and very warm conditions across the region. Afternoon and early evening heat index values varied from 100 to 110 degrees each afternoon.,"Two-day heat index values peaked very briefly at 109 degrees at personal weather stations south of Ellsworth and near George, 103 degrees near Inwood, and 101 degrees near Larchwood.",CSV
202408,3,1000,202408,4,2000,194523,1202258,ARIZONA,4,2024,August,Heat,Z,508,EASTERN COCHISE COUNTY BELOW 5000 FEET,TWC,03-AUG-24 10:00:00,MST-7,04-AUG-24 20:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,Hot temperatures typically 7 to 11 degrees above normal were experienced across southeast Arizona August 3 and 4. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals in Tucson on August 3 and one individual found in the desert near Arivaca on August 4.,"Hot temperatures about 7 to 11 degrees above normal were experienced in eastern Cochise County, causing the Major Heat Risk category to be reached.",CSV
202410,1,0,202410,4,2000,196611,1216389,ARIZONA,4,2024,October,Excessive Heat,Z,3,NORTHWEST DESERTS,VEF,01-OCT-24 00:00:00,MST-7,04-OCT-24 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Strong high pressure remained entrenched over the Desert Southwest, leading to more daily and annual records for heat. The episode began in September.",Excessive Heat Warning criteria were reached on the first four days of the month. The event began in September.,CSV
202410,1,0,202410,7,2000,196611,1216390,ARIZONA,4,2024,October,Excessive Heat,Z,36,LAKE MEAD NATIONAL RECREATION AREA,VEF,01-OCT-24 00:00:00,MST-7,07-OCT-24 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Strong high pressure remained entrenched over the Desert Southwest, leading to more daily and annual records for heat. The episode began in September.",Excessive Heat Warning criteria were reached on the first seven days of the month. The event began in September.,CSV
202410,1,0,202410,7,1900,196612,1216391,CALIFORNIA,6,2024,October,Excessive Heat,Z,522,DEATH VALLEY NATIONAL PARK,VEF,01-OCT-24 00:00:00,PST-8,07-OCT-24 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Strong high pressure remained entrenched over the Desert Southwest, leading to more daily and annual records for heat. The episode began in September.",Excessive Heat Warning criteria were reached on the first seven days of the month. The event began in September.,CSV
202410,1,0,202410,7,1900,196612,1216392,CALIFORNIA,6,2024,October,Excessive Heat,Z,525,MORONGO BASIN,VEF,01-OCT-24 00:00:00,PST-8,07-OCT-24 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Strong high pressure remained entrenched over the Desert Southwest, leading to more daily and annual records for heat. The episode began in September.",Excessive Heat Warning criteria were reached on the first seven days of the month. The event began in September.,CSV
202410,1,0,202410,7,1900,196612,1216393,CALIFORNIA,6,2024,October,Excessive Heat,Z,526,CADIZ BASIN,VEF,01-OCT-24 00:00:00,PST-8,07-OCT-24 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Strong high pressure remained entrenched over the Desert Southwest, leading to more daily and annual records for heat. The episode began in September.",Excessive Heat Warning criteria were reached on the first seven days of the month. The event began in September.,CSV
