BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201706,18,1100,201706,23,2200,117823,708252,CALIFORNIA,6,2017,June,Heat,Z,95,KERN CTY MTNS,HNX,18-JUN-17 11:00:00,PST-8,23-JUN-17 22:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A large area of high pressure began to build north and west into central California on June 13 and strengthened over the area through June 17 with temperatures rising to well above seasonal normals. This led to a heat wave which resulted in high temperatures often exceeding 105 degrees across much of the San Joaquin Valley between June 18 and June 25 and exceeding 110 degrees across the Kern County Deserts. Excessive Heat Warnings were posted for these areas as well as for the southern Sierra foothills and the Kern County Mountains where temperatures were much above normal for much of this period.,High temperatures were generally between 105 and 110 degrees below 3000 feet between June 18 and June 23.,CSV
201706,18,1100,201706,25,2000,117823,708253,CALIFORNIA,6,2017,June,Heat,Z,98,INDIAN WELLS VLY,HNX,18-JUN-17 11:00:00,PST-8,25-JUN-17 20:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A large area of high pressure began to build north and west into central California on June 13 and strengthened over the area through June 17 with temperatures rising to well above seasonal normals. This led to a heat wave which resulted in high temperatures often exceeding 105 degrees across much of the San Joaquin Valley between June 18 and June 25 and exceeding 110 degrees across the Kern County Deserts. Excessive Heat Warnings were posted for these areas as well as for the southern Sierra foothills and the Kern County Mountains where temperatures were much above normal for much of this period.,High temperatures were generally between 107 and 113 degrees between June 18 and June 25.,CSV
201710,23,1000,201710,23,1700,121189,725455,CALIFORNIA,6,2017,October,Excessive Heat,Z,43,SAN DIEGO COUNTY COASTAL AREAS,SGX,23-OCT-17 10:00:00,PST-8,23-OCT-17 17:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"A strong upper level ridge settled over the region from October 23-25, 2017, before weakening slowly through the 27th. High pressure over the Great Basin brought weak to moderate Santa Winds that contributed dry air and compressional warming. Afternoon high temperatures over the coast and valleys soared past the century mark on the 23rd, 24th and 25th, breaking numerous records. Overnight temperatures in some wind prone spots failed to drop below 80 degrees. The San Diego Unified School District was hit hard, with 85 schools resorting to early releases on the 23rd, 24th, and 25th. The 108 degrees reported at Miramar Marine Air Station was the hottest temperature recorded so late in the year at any location other than RAWS sites. On October 24th, record highs and extremes occurred when Vista and Poway both peaked at 107, and 106 occurred at Oceanside Airport. Other readings included 105 at El Cajon and 105 at Huntington Beach, 106 at Fullerton and John Wayne Airports.",Afternoon high temperatures ranged from the upper 80s at the coast to the low 100s inland. The ASOS stations at Miramar MCAS/Mitscher Field and Montgomery Field reached 103 and 102 degrees respectively. The San Diego Unified School District resorted to early releases at 85 schools with insufficient/no air conditioning.,CSV
201710,24,1000,201710,24,1700,121189,725456,CALIFORNIA,6,2017,October,Excessive Heat,Z,43,SAN DIEGO COUNTY COASTAL AREAS,SGX,24-OCT-17 10:00:00,PST-8,24-OCT-17 17:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"A strong upper level ridge settled over the region from October 23-25, 2017, before weakening slowly through the 27th. High pressure over the Great Basin brought weak to moderate Santa Winds that contributed dry air and compressional warming. Afternoon high temperatures over the coast and valleys soared past the century mark on the 23rd, 24th and 25th, breaking numerous records. Overnight temperatures in some wind prone spots failed to drop below 80 degrees. The San Diego Unified School District was hit hard, with 85 schools resorting to early releases on the 23rd, 24th, and 25th. The 108 degrees reported at Miramar Marine Air Station was the hottest temperature recorded so late in the year at any location other than RAWS sites. On October 24th, record highs and extremes occurred when Vista and Poway both peaked at 107, and 106 occurred at Oceanside Airport. Other readings included 105 at El Cajon and 105 at Huntington Beach, 106 at Fullerton and John Wayne Airports.",Afternoon high temperatures ranged from the mid 90s at the coast to the mid 100s inland. The ASOS stations at Miramar MCAS/Mitscher Field and Montgomery Field reached 107 and 106 degrees respectively. Vista was 105 degrees. The San Diego Unified School District resorted to early releases at 85 schools with insufficient/no air conditioning.,CSV
201710,25,1000,201710,25,1700,121189,725457,CALIFORNIA,6,2017,October,Excessive Heat,Z,43,SAN DIEGO COUNTY COASTAL AREAS,SGX,25-OCT-17 10:00:00,PST-8,25-OCT-17 17:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"A strong upper level ridge settled over the region from October 23-25, 2017, before weakening slowly through the 27th. High pressure over the Great Basin brought weak to moderate Santa Winds that contributed dry air and compressional warming. Afternoon high temperatures over the coast and valleys soared past the century mark on the 23rd, 24th and 25th, breaking numerous records. Overnight temperatures in some wind prone spots failed to drop below 80 degrees. The San Diego Unified School District was hit hard, with 85 schools resorting to early releases on the 23rd, 24th, and 25th. The 108 degrees reported at Miramar Marine Air Station was the hottest temperature recorded so late in the year at any location other than RAWS sites. On October 24th, record highs and extremes occurred when Vista and Poway both peaked at 107, and 106 occurred at Oceanside Airport. Other readings included 105 at El Cajon and 105 at Huntington Beach, 106 at Fullerton and John Wayne Airports.",Afternoon high temperatures ranged from the low 90s at the coast to the low 100s inland. The ASOS stations at Miramar MCAS/Mitscher Field and Montgomery Field reached 105 and 104 degrees respectively. The San Diego Unified School District resorted to early releases at 85 schools with insufficient/no air conditioning.,CSV
201710,23,1000,201710,23,1700,121189,725458,CALIFORNIA,6,2017,October,Excessive Heat,Z,50,SAN DIEGO COUNTY VALLEYS,SGX,23-OCT-17 10:00:00,PST-8,23-OCT-17 17:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong upper level ridge settled over the region from October 23-25, 2017, before weakening slowly through the 27th. High pressure over the Great Basin brought weak to moderate Santa Winds that contributed dry air and compressional warming. Afternoon high temperatures over the coast and valleys soared past the century mark on the 23rd, 24th and 25th, breaking numerous records. Overnight temperatures in some wind prone spots failed to drop below 80 degrees. The San Diego Unified School District was hit hard, with 85 schools resorting to early releases on the 23rd, 24th, and 25th. The 108 degrees reported at Miramar Marine Air Station was the hottest temperature recorded so late in the year at any location other than RAWS sites. On October 24th, record highs and extremes occurred when Vista and Poway both peaked at 107, and 106 occurred at Oceanside Airport. Other readings included 105 at El Cajon and 105 at Huntington Beach, 106 at Fullerton and John Wayne Airports.","High temperatures ranged from the upper 90s to low 100s across the valleys. A peak of 107 degrees occurred in Fallbrook. El Cajon set a daily record with a high of 104 degrees, the 4th warmest October day on record.",CSV
201710,24,1000,201710,24,1700,121189,725459,CALIFORNIA,6,2017,October,Excessive Heat,Z,50,SAN DIEGO COUNTY VALLEYS,SGX,24-OCT-17 10:00:00,PST-8,24-OCT-17 17:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong upper level ridge settled over the region from October 23-25, 2017, before weakening slowly through the 27th. High pressure over the Great Basin brought weak to moderate Santa Winds that contributed dry air and compressional warming. Afternoon high temperatures over the coast and valleys soared past the century mark on the 23rd, 24th and 25th, breaking numerous records. Overnight temperatures in some wind prone spots failed to drop below 80 degrees. The San Diego Unified School District was hit hard, with 85 schools resorting to early releases on the 23rd, 24th, and 25th. The 108 degrees reported at Miramar Marine Air Station was the hottest temperature recorded so late in the year at any location other than RAWS sites. On October 24th, record highs and extremes occurred when Vista and Poway both peaked at 107, and 106 occurred at Oceanside Airport. Other readings included 105 at El Cajon and 105 at Huntington Beach, 106 at Fullerton and John Wayne Airports.","Afternoon high temperatures soared into the upper 90s and 100s, with a peak value of 110 degrees reported by a mesonet station in Poway. El Cajon recorded the cities 2nd warmest October day on record at 105 degrees.",CSV
201710,23,1000,201710,23,1700,121189,725521,CALIFORNIA,6,2017,October,Excessive Heat,Z,48,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE,SGX,23-OCT-17 10:00:00,PST-8,23-OCT-17 17:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong upper level ridge settled over the region from October 23-25, 2017, before weakening slowly through the 27th. High pressure over the Great Basin brought weak to moderate Santa Winds that contributed dry air and compressional warming. Afternoon high temperatures over the coast and valleys soared past the century mark on the 23rd, 24th and 25th, breaking numerous records. Overnight temperatures in some wind prone spots failed to drop below 80 degrees. The San Diego Unified School District was hit hard, with 85 schools resorting to early releases on the 23rd, 24th, and 25th. The 108 degrees reported at Miramar Marine Air Station was the hottest temperature recorded so late in the year at any location other than RAWS sites. On October 24th, record highs and extremes occurred when Vista and Poway both peaked at 107, and 106 occurred at Oceanside Airport. Other readings included 105 at El Cajon and 105 at Huntington Beach, 106 at Fullerton and John Wayne Airports.",Highs in the Inland Empire were in the upper 90s and mid 100s. Chino Airport reached 106 degrees and a mesonet in Montclair was 107 degrees.,CSV
201710,24,1000,201710,24,1700,121189,725522,CALIFORNIA,6,2017,October,Excessive Heat,Z,48,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE,SGX,24-OCT-17 10:00:00,PST-8,24-OCT-17 17:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong upper level ridge settled over the region from October 23-25, 2017, before weakening slowly through the 27th. High pressure over the Great Basin brought weak to moderate Santa Winds that contributed dry air and compressional warming. Afternoon high temperatures over the coast and valleys soared past the century mark on the 23rd, 24th and 25th, breaking numerous records. Overnight temperatures in some wind prone spots failed to drop below 80 degrees. The San Diego Unified School District was hit hard, with 85 schools resorting to early releases on the 23rd, 24th, and 25th. The 108 degrees reported at Miramar Marine Air Station was the hottest temperature recorded so late in the year at any location other than RAWS sites. On October 24th, record highs and extremes occurred when Vista and Poway both peaked at 107, and 106 occurred at Oceanside Airport. Other readings included 105 at El Cajon and 105 at Huntington Beach, 106 at Fullerton and John Wayne Airports.",High temperatures were in the upper 90s and 100s for the second day in a row. Montclair was 106 degrees.,CSV
201710,23,1000,201710,23,1700,121189,725524,CALIFORNIA,6,2017,October,Excessive Heat,Z,554,ORANGE COUNTY INLAND,SGX,23-OCT-17 10:00:00,PST-8,23-OCT-17 17:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong upper level ridge settled over the region from October 23-25, 2017, before weakening slowly through the 27th. High pressure over the Great Basin brought weak to moderate Santa Winds that contributed dry air and compressional warming. Afternoon high temperatures over the coast and valleys soared past the century mark on the 23rd, 24th and 25th, breaking numerous records. Overnight temperatures in some wind prone spots failed to drop below 80 degrees. The San Diego Unified School District was hit hard, with 85 schools resorting to early releases on the 23rd, 24th, and 25th. The 108 degrees reported at Miramar Marine Air Station was the hottest temperature recorded so late in the year at any location other than RAWS sites. On October 24th, record highs and extremes occurred when Vista and Poway both peaked at 107, and 106 occurred at Oceanside Airport. Other readings included 105 at El Cajon and 105 at Huntington Beach, 106 at Fullerton and John Wayne Airports.",Temperatures spiked significantly with afternoon highs topping out in the 100-110 degree range. A station in Rancho Santa Margarita reported a high of 110 degrees.,CSV
201710,24,1000,201710,24,1700,121189,725525,CALIFORNIA,6,2017,October,Excessive Heat,Z,554,ORANGE COUNTY INLAND,SGX,24-OCT-17 10:00:00,PST-8,24-OCT-17 17:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong upper level ridge settled over the region from October 23-25, 2017, before weakening slowly through the 27th. High pressure over the Great Basin brought weak to moderate Santa Winds that contributed dry air and compressional warming. Afternoon high temperatures over the coast and valleys soared past the century mark on the 23rd, 24th and 25th, breaking numerous records. Overnight temperatures in some wind prone spots failed to drop below 80 degrees. The San Diego Unified School District was hit hard, with 85 schools resorting to early releases on the 23rd, 24th, and 25th. The 108 degrees reported at Miramar Marine Air Station was the hottest temperature recorded so late in the year at any location other than RAWS sites. On October 24th, record highs and extremes occurred when Vista and Poway both peaked at 107, and 106 occurred at Oceanside Airport. Other readings included 105 at El Cajon and 105 at Huntington Beach, 106 at Fullerton and John Wayne Airports.","Afternoon high temperatures were extreme for a 2nd day in a row, anywhere from 100-111 degrees. The peak value of 111 degrees occurred in Laguna Niguel.",CSV
201710,25,1000,201710,25,1700,121189,725526,CALIFORNIA,6,2017,October,Heat,Z,554,ORANGE COUNTY INLAND,SGX,25-OCT-17 10:00:00,PST-8,25-OCT-17 17:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong upper level ridge settled over the region from October 23-25, 2017, before weakening slowly through the 27th. High pressure over the Great Basin brought weak to moderate Santa Winds that contributed dry air and compressional warming. Afternoon high temperatures over the coast and valleys soared past the century mark on the 23rd, 24th and 25th, breaking numerous records. Overnight temperatures in some wind prone spots failed to drop below 80 degrees. The San Diego Unified School District was hit hard, with 85 schools resorting to early releases on the 23rd, 24th, and 25th. The 108 degrees reported at Miramar Marine Air Station was the hottest temperature recorded so late in the year at any location other than RAWS sites. On October 24th, record highs and extremes occurred when Vista and Poway both peaked at 107, and 106 occurred at Oceanside Airport. Other readings included 105 at El Cajon and 105 at Huntington Beach, 106 at Fullerton and John Wayne Airports.",Temperatures peaked in the upper 90s and low 100s. A mesonet in Fullerton was 104 degrees.,CSV
201710,25,1000,201710,25,1700,121189,725527,CALIFORNIA,6,2017,October,Heat,Z,50,SAN DIEGO COUNTY VALLEYS,SGX,25-OCT-17 10:00:00,PST-8,25-OCT-17 17:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong upper level ridge settled over the region from October 23-25, 2017, before weakening slowly through the 27th. High pressure over the Great Basin brought weak to moderate Santa Winds that contributed dry air and compressional warming. Afternoon high temperatures over the coast and valleys soared past the century mark on the 23rd, 24th and 25th, breaking numerous records. Overnight temperatures in some wind prone spots failed to drop below 80 degrees. The San Diego Unified School District was hit hard, with 85 schools resorting to early releases on the 23rd, 24th, and 25th. The 108 degrees reported at Miramar Marine Air Station was the hottest temperature recorded so late in the year at any location other than RAWS sites. On October 24th, record highs and extremes occurred when Vista and Poway both peaked at 107, and 106 occurred at Oceanside Airport. Other readings included 105 at El Cajon and 105 at Huntington Beach, 106 at Fullerton and John Wayne Airports.","Valley highs were in the upper 90s and low 100s, with a peak of 104 degrees recorded in Pala. El Cajon and Escondido set daily records with readings of 102 and 100 degrees respectively.",CSV
201710,23,1000,201710,23,1700,121189,725528,CALIFORNIA,6,2017,October,Excessive Heat,Z,552,ORANGE COUNTY COASTAL,SGX,23-OCT-17 10:00:00,PST-8,23-OCT-17 17:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong upper level ridge settled over the region from October 23-25, 2017, before weakening slowly through the 27th. High pressure over the Great Basin brought weak to moderate Santa Winds that contributed dry air and compressional warming. Afternoon high temperatures over the coast and valleys soared past the century mark on the 23rd, 24th and 25th, breaking numerous records. Overnight temperatures in some wind prone spots failed to drop below 80 degrees. The San Diego Unified School District was hit hard, with 85 schools resorting to early releases on the 23rd, 24th, and 25th. The 108 degrees reported at Miramar Marine Air Station was the hottest temperature recorded so late in the year at any location other than RAWS sites. On October 24th, record highs and extremes occurred when Vista and Poway both peaked at 107, and 106 occurred at Oceanside Airport. Other readings included 105 at El Cajon and 105 at Huntington Beach, 106 at Fullerton and John Wayne Airports.","Afternoon highs ranged from the upper 80s to upper 90s. Isolated areas several miles inland recorded values into the 100s, including 108 degrees at the Cattle Crest Trailhead mesonet station.",CSV
201710,24,1000,201710,24,1700,121189,725529,CALIFORNIA,6,2017,October,Excessive Heat,Z,552,ORANGE COUNTY COASTAL,SGX,24-OCT-17 10:00:00,PST-8,24-OCT-17 17:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong upper level ridge settled over the region from October 23-25, 2017, before weakening slowly through the 27th. High pressure over the Great Basin brought weak to moderate Santa Winds that contributed dry air and compressional warming. Afternoon high temperatures over the coast and valleys soared past the century mark on the 23rd, 24th and 25th, breaking numerous records. Overnight temperatures in some wind prone spots failed to drop below 80 degrees. The San Diego Unified School District was hit hard, with 85 schools resorting to early releases on the 23rd, 24th, and 25th. The 108 degrees reported at Miramar Marine Air Station was the hottest temperature recorded so late in the year at any location other than RAWS sites. On October 24th, record highs and extremes occurred when Vista and Poway both peaked at 107, and 106 occurred at Oceanside Airport. Other readings included 105 at El Cajon and 105 at Huntington Beach, 106 at Fullerton and John Wayne Airports.","Afternoon highs at the beaches were in the mid 90s, while locations just a couple miles inland soared into the 100s. The highest value was at Cattle Crest Trailhead, with a high of 109 degrees. John Wayne Airport was 106 degrees, and Santa Ana was 104 degrees (tied for the 4th warmest October day on record).",CSV
201710,25,1000,201710,25,1700,121189,725530,CALIFORNIA,6,2017,October,Excessive Heat,Z,552,ORANGE COUNTY COASTAL,SGX,25-OCT-17 10:00:00,PST-8,25-OCT-17 17:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong upper level ridge settled over the region from October 23-25, 2017, before weakening slowly through the 27th. High pressure over the Great Basin brought weak to moderate Santa Winds that contributed dry air and compressional warming. Afternoon high temperatures over the coast and valleys soared past the century mark on the 23rd, 24th and 25th, breaking numerous records. Overnight temperatures in some wind prone spots failed to drop below 80 degrees. The San Diego Unified School District was hit hard, with 85 schools resorting to early releases on the 23rd, 24th, and 25th. The 108 degrees reported at Miramar Marine Air Station was the hottest temperature recorded so late in the year at any location other than RAWS sites. On October 24th, record highs and extremes occurred when Vista and Poway both peaked at 107, and 106 occurred at Oceanside Airport. Other readings included 105 at El Cajon and 105 at Huntington Beach, 106 at Fullerton and John Wayne Airports.",Highs in most areas were in the mid 90s. A peak value of 103 degrees occurred at Cattle Crest Trailhead. A reading of 102 degrees was also reported at Lower Moro Campground.,CSV
201706,18,1100,201706,25,2000,117823,708254,CALIFORNIA,6,2017,June,Heat,Z,99,SE KERN CTY DESERT,HNX,18-JUN-17 11:00:00,PST-8,25-JUN-17 20:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A large area of high pressure began to build north and west into central California on June 13 and strengthened over the area through June 17 with temperatures rising to well above seasonal normals. This led to a heat wave which resulted in high temperatures often exceeding 105 degrees across much of the San Joaquin Valley between June 18 and June 25 and exceeding 110 degrees across the Kern County Deserts. Excessive Heat Warnings were posted for these areas as well as for the southern Sierra foothills and the Kern County Mountains where temperatures were much above normal for much of this period.,High temperatures were generally between 107 and 113 degrees between June 18 and June 25.,CSV
201706,18,1100,201706,23,2200,117823,708250,CALIFORNIA,6,2017,June,Heat,Z,93,S SIERRA FOOTHILLS,HNX,18-JUN-17 11:00:00,PST-8,23-JUN-17 22:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A large area of high pressure began to build north and west into central California on June 13 and strengthened over the area through June 17 with temperatures rising to well above seasonal normals. This led to a heat wave which resulted in high temperatures often exceeding 105 degrees across much of the San Joaquin Valley between June 18 and June 25 and exceeding 110 degrees across the Kern County Deserts. Excessive Heat Warnings were posted for these areas as well as for the southern Sierra foothills and the Kern County Mountains where temperatures were much above normal for much of this period.,High temperatures were generally between 105 and 110 degrees below 3000 feet between June 18 and June 23.,CSV
201708,21,1000,201708,21,1500,119948,718897,ARKANSAS,5,2017,August,Heat,Z,27,POINSETT,MEG,21-AUG-17 10:00:00,CST-6,21-AUG-17 15:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Upper level high pressure built over the Mid-South. High temperatures combined with high humidity to create dangerous conditions across much of the Mid-South.,Heat index values climbed above 105 degrees.,CSV
201708,21,1000,201708,21,1500,119948,718898,ARKANSAS,5,2017,August,Heat,Z,35,CROSS,MEG,21-AUG-17 10:00:00,CST-6,21-AUG-17 15:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Upper level high pressure built over the Mid-South. High temperatures combined with high humidity to create dangerous conditions across much of the Mid-South.,Heat index values climbed above 105 degrees.,CSV
201708,21,1000,201708,21,1500,119948,718899,ARKANSAS,5,2017,August,Heat,Z,36,CRITTENDEN,MEG,21-AUG-17 10:00:00,CST-6,21-AUG-17 15:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Upper level high pressure built over the Mid-South. High temperatures combined with high humidity to create dangerous conditions across much of the Mid-South.,Heat index values climbed above 105 degrees.,CSV
201708,21,1000,201708,21,1500,119948,718900,ARKANSAS,5,2017,August,Heat,Z,48,ST. FRANCIS,MEG,21-AUG-17 10:00:00,CST-6,21-AUG-17 15:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Upper level high pressure built over the Mid-South. High temperatures combined with high humidity to create dangerous conditions across much of the Mid-South.,Heat index values climbed above 105 degrees.,CSV
201708,21,1000,201708,21,1500,119948,718901,ARKANSAS,5,2017,August,Heat,Z,49,LEE,MEG,21-AUG-17 10:00:00,CST-6,21-AUG-17 15:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Upper level high pressure built over the Mid-South. High temperatures combined with high humidity to create dangerous conditions across much of the Mid-South.,Heat index values climbed above 105 degrees.,CSV
201706,13,1200,201706,13,2100,115541,697212,PENNSYLVANIA,42,2017,June,Excessive Heat,Z,106,LOWER BUCKS,PHI,13-JUN-17 12:00:00,EST-5,13-JUN-17 21:00:00,7,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Schools closed early due to hot weather. No injuries or deaths attm.,"Seven spectators at the Central Bucks South High School graduation in Warrington, PA were treated at the scene for heat-related stress. Nearby observations from Doylestown, PA indicated a high temperature of 94 degrees, while heat indices during the afternoon hovered between 96 and 99 degrees for several hours. Prior to the graduation, students' families were given the option to watch the graduation in the high school gym or at home using an online stream or cable TV. In addition, bottled water was handed out to each of the students.",CSV
201707,19,1200,201707,23,1900,119272,716182,ILLINOIS,17,2017,July,Excessive Heat,Z,99,JERSEY,LSX,19-JUL-17 12:00:00,CST-6,23-JUL-17 19:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,Excessive heat hit west central through southwest Illinois July 19 - July 23. High temperatures were in the upper 90s to around 105. The Heat Index ranged from 1-5 to around 110.,,CSV
201707,25,1100,201707,25,1700,119338,716468,FLORIDA,12,2017,July,Heat,Z,173,COASTAL MIAMI-DADE COUNTY,MFL,25-JUL-17 11:00:00,EST-5,25-JUL-17 17:00:00,15,0,0,0,0.00K,0.00K,Lifeguard,,,,,,,,,,,,,,,,,,,,,,High pressure in place with abundant moisture led to high temperatures and dewpoints. This led to the heat index reaching 108-110 degrees. With these high heat indices many people were treated for heat related illness at Miami Beach.,Miami Beach Ocean Rescue reported up to 15 heat related illnesses occurred throughout the day due to high heat and heat indices. No one was transported to a local hospital just treated locally at the beach.,CSV
201707,13,1400,201707,13,1700,119528,717289,DISTRICT OF COLUMBIA,11,2017,July,Heat,Z,1,DISTRICT OF COLUMBIA,LWX,13-JUL-17 14:00:00,EST-5,13-JUL-17 17:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"High pressure both at the surface and aloft caused hot conditions. A southerly flow caused high humidity, which led to high heat indices.",Heat indices around 105 degrees were reported at Reagan National.,CSV
201707,13,1400,201707,13,1700,119530,717290,VIRGINIA,51,2017,July,Heat,Z,54,ARLINGTON,LWX,13-JUL-17 14:00:00,EST-5,13-JUL-17 17:00:00,0,0,0,0,,,ASOS,,,,,,,,,,,,,,,,,,,,,,"High pressure both at the surface and aloft caused hot conditions. A southerly flow caused high humidity, which led to high heat indices.",Heat indices around 105 degrees were reported at Reagan National.,CSV
201707,13,1400,201707,13,1700,119530,717293,VIRGINIA,51,2017,July,Heat,Z,56,SPOTSYLVANIA,LWX,13-JUL-17 14:00:00,EST-5,13-JUL-17 17:00:00,0,0,0,0,,,ASOS,,,,,,,,,,,,,,,,,,,,,,"High pressure both at the surface and aloft caused hot conditions. A southerly flow caused high humidity, which led to high heat indices.",Heat indices around 105 degrees were reported nearby.,CSV
201707,21,1100,201707,21,1700,119540,717329,VIRGINIA,51,2017,July,Heat,Z,51,CULPEPER,LWX,21-JUL-17 11:00:00,EST-5,21-JUL-17 17:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A southerly flow around high pressure caused hot and humid conditions, which led to high heat indices.",Heat indices around 105 degrees were reported.,CSV
201707,21,1100,201707,21,1700,119540,717330,VIRGINIA,51,2017,July,Heat,Z,52,PRINCE WILLIAM,LWX,21-JUL-17 11:00:00,EST-5,21-JUL-17 17:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A southerly flow around high pressure caused hot and humid conditions, which led to high heat indices.",Heat indices around 105 degrees were reported.,CSV
201707,21,1100,201707,21,1700,119540,717331,VIRGINIA,51,2017,July,Heat,Z,55,STAFFORD,LWX,21-JUL-17 11:00:00,EST-5,21-JUL-17 17:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A southerly flow around high pressure caused hot and humid conditions, which led to high heat indices.",Heat indices around 105 degrees were reported.,CSV
201707,21,1100,201707,21,1700,119540,717332,VIRGINIA,51,2017,July,Heat,Z,56,SPOTSYLVANIA,LWX,21-JUL-17 11:00:00,EST-5,21-JUL-17 17:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A southerly flow around high pressure caused hot and humid conditions, which led to high heat indices.",Heat indices around 105 degrees were reported.,CSV
201707,21,1100,201707,21,1700,119540,717333,VIRGINIA,51,2017,July,Heat,Z,57,KING GEORGE,LWX,21-JUL-17 11:00:00,EST-5,21-JUL-17 17:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A southerly flow around high pressure caused hot and humid conditions, which led to high heat indices.",Heat indices around 105 degrees were reported.,CSV
201707,21,1100,201707,21,1700,119540,717334,VIRGINIA,51,2017,July,Heat,Z,502,SOUTHERN FAUQUIER,LWX,21-JUL-17 11:00:00,EST-5,21-JUL-17 17:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A southerly flow around high pressure caused hot and humid conditions, which led to high heat indices.",Heat indices around 105 degrees were reported.,CSV
201707,14,1100,201707,14,1700,119532,717309,MARYLAND,24,2017,July,Heat,Z,17,ST. MARY'S,LWX,14-JUL-17 11:00:00,EST-5,14-JUL-17 17:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"High pressure both at the surface and aloft caused hot conditions. A southerly flow caused high humidity, which led to high heat indices.",Heat indices around 105 degrees were reported at observations nearby.,CSV
