BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202108,24,1200,202108,29,1800,161335,974324,KENTUCKY,21,2021,August,Heat,Z,12,TRIGG,PAH,24-AUG-21 12:00:00,CST-6,29-AUG-21 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Several days of oppressive heat created hazardous conditions. From the 24th to the 29th, heat indices peaked above 100 degrees each afternoon. At the Paducah airport, the highest heat index of this multi-day period was 104 degrees on the 26th. The highest heat index during this heat wave at Princeton was 105 degrees. A very persistent area of high pressure centered over the Appalachian Mountains produced a long duration of hot and humid south winds.",,CSV
202108,24,1200,202108,29,1800,161335,974325,KENTUCKY,21,2021,August,Heat,Z,14,UNION,PAH,24-AUG-21 12:00:00,CST-6,29-AUG-21 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Several days of oppressive heat created hazardous conditions. From the 24th to the 29th, heat indices peaked above 100 degrees each afternoon. At the Paducah airport, the highest heat index of this multi-day period was 104 degrees on the 26th. The highest heat index during this heat wave at Princeton was 105 degrees. A very persistent area of high pressure centered over the Appalachian Mountains produced a long duration of hot and humid south winds.",,CSV
202108,9,1000,202108,12,1800,160165,967995,LOUISIANA,22,2021,August,Heat,Z,3,WEBSTER,SHV,09-AUG-21 10:00:00,CST-6,12-AUG-21 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Upper level ridging built back in over the Ark-La-Tex during the second week of August, resulting in a return of afternoon temperatures back into the mid and upper 90s across North Louisiana. Southerly winds maintained the very humid conditions in place, resulting in heat indices ranging from 105-107 degrees from August 9th-12th. A weak frontal system and associated showers and thunderstorms moved into the region on the 13th, bringing about several days of needed rainfall and cooler temperatures.",,CSV
202108,9,1000,202108,12,1800,160165,967996,LOUISIANA,22,2021,August,Heat,Z,4,CLAIBORNE,SHV,09-AUG-21 10:00:00,CST-6,12-AUG-21 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Upper level ridging built back in over the Ark-La-Tex during the second week of August, resulting in a return of afternoon temperatures back into the mid and upper 90s across North Louisiana. Southerly winds maintained the very humid conditions in place, resulting in heat indices ranging from 105-107 degrees from August 9th-12th. A weak frontal system and associated showers and thunderstorms moved into the region on the 13th, bringing about several days of needed rainfall and cooler temperatures.",,CSV
202108,9,1000,202108,12,1800,160165,967997,LOUISIANA,22,2021,August,Heat,Z,5,LINCOLN,SHV,09-AUG-21 10:00:00,CST-6,12-AUG-21 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Upper level ridging built back in over the Ark-La-Tex during the second week of August, resulting in a return of afternoon temperatures back into the mid and upper 90s across North Louisiana. Southerly winds maintained the very humid conditions in place, resulting in heat indices ranging from 105-107 degrees from August 9th-12th. A weak frontal system and associated showers and thunderstorms moved into the region on the 13th, bringing about several days of needed rainfall and cooler temperatures.",,CSV
202108,9,1000,202108,12,1800,160165,967998,LOUISIANA,22,2021,August,Heat,Z,6,UNION,SHV,09-AUG-21 10:00:00,CST-6,12-AUG-21 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Upper level ridging built back in over the Ark-La-Tex during the second week of August, resulting in a return of afternoon temperatures back into the mid and upper 90s across North Louisiana. Southerly winds maintained the very humid conditions in place, resulting in heat indices ranging from 105-107 degrees from August 9th-12th. A weak frontal system and associated showers and thunderstorms moved into the region on the 13th, bringing about several days of needed rainfall and cooler temperatures.",,CSV
202108,9,1000,202108,12,1800,160165,968000,LOUISIANA,22,2021,August,Heat,Z,14,OUACHITA,SHV,09-AUG-21 10:00:00,CST-6,12-AUG-21 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Upper level ridging built back in over the Ark-La-Tex during the second week of August, resulting in a return of afternoon temperatures back into the mid and upper 90s across North Louisiana. Southerly winds maintained the very humid conditions in place, resulting in heat indices ranging from 105-107 degrees from August 9th-12th. A weak frontal system and associated showers and thunderstorms moved into the region on the 13th, bringing about several days of needed rainfall and cooler temperatures.",,CSV
202108,13,1200,202108,13,1700,162060,978478,MAINE,23,2021,August,Heat,Z,11,CENTRAL PENOBSCOT,CAR,13-AUG-21 12:00:00,EST-5,13-AUG-21 17:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,Unseasonably hot temperatures and high dewpoints persisted for a second day in advance of a slow moving cold front. Several locations reported record high low temperatures. Temperatures ranged from around 90 to the mid 90s...with dewpoints from around 70 to the lower 70s. Apparent temperatures ranged from the mid 90s to around 100.,Apparent temperatures ranged from the mid 90s to around 100.,CSV
202108,13,1200,202108,13,1700,162060,978479,MAINE,23,2021,August,Heat,Z,17,CENTRAL WASHINGTON,CAR,13-AUG-21 12:00:00,EST-5,13-AUG-21 17:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,Unseasonably hot temperatures and high dewpoints persisted for a second day in advance of a slow moving cold front. Several locations reported record high low temperatures. Temperatures ranged from around 90 to the mid 90s...with dewpoints from around 70 to the lower 70s. Apparent temperatures ranged from the mid 90s to around 100.,Apparent temperatures ranged from the mid 90s to around 100.,CSV
202108,13,1200,202108,13,1700,162060,978480,MAINE,23,2021,August,Heat,Z,32,NORTHERN WASHINGTON,CAR,13-AUG-21 12:00:00,EST-5,13-AUG-21 17:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,Unseasonably hot temperatures and high dewpoints persisted for a second day in advance of a slow moving cold front. Several locations reported record high low temperatures. Temperatures ranged from around 90 to the mid 90s...with dewpoints from around 70 to the lower 70s. Apparent temperatures ranged from the mid 90s to around 100.,Apparent temperatures ranged from the mid 90s to around 100.,CSV
202108,13,1200,202108,13,1700,162060,978481,MAINE,23,2021,August,Heat,Z,16,INTERIOR HANCOCK,CAR,13-AUG-21 12:00:00,EST-5,13-AUG-21 17:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,Unseasonably hot temperatures and high dewpoints persisted for a second day in advance of a slow moving cold front. Several locations reported record high low temperatures. Temperatures ranged from around 90 to the mid 90s...with dewpoints from around 70 to the lower 70s. Apparent temperatures ranged from the mid 90s to around 100.,Apparent temperatures ranged from the mid 90s to around 100.,CSV
202108,13,1200,202108,13,1700,162060,978482,MAINE,23,2021,August,Heat,Z,31,SOUTHERN PISCATAQUIS,CAR,13-AUG-21 12:00:00,EST-5,13-AUG-21 17:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,Unseasonably hot temperatures and high dewpoints persisted for a second day in advance of a slow moving cold front. Several locations reported record high low temperatures. Temperatures ranged from around 90 to the mid 90s...with dewpoints from around 70 to the lower 70s. Apparent temperatures ranged from the mid 90s to around 100.,Apparent temperatures ranged through the 90s to around 100.,CSV
202108,13,1200,202108,13,1700,162060,978483,MAINE,23,2021,August,Heat,Z,30,COASTAL WASHINGTON,CAR,13-AUG-21 12:00:00,EST-5,13-AUG-21 17:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,Unseasonably hot temperatures and high dewpoints persisted for a second day in advance of a slow moving cold front. Several locations reported record high low temperatures. Temperatures ranged from around 90 to the mid 90s...with dewpoints from around 70 to the lower 70s. Apparent temperatures ranged from the mid 90s to around 100.,Apparent temperatures ranged through the 90s to around 100.,CSV
202107,30,1100,202107,31,1800,160576,972638,TEXAS,48,2021,July,Heat,Z,131,HOOD,FWD,30-JUL-21 11:00:00,CST-6,31-JUL-21 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"After a brief reprieve, the summertime upper level ridge built back across the region, resulting in Heat Index values between 105-110 degrees across most of North and Central Texas.",Heat Index values reached 105-110 degrees in the afternoon hours of the 30th through 31st.,CSV
202107,30,1100,202107,31,1800,160576,972639,TEXAS,48,2021,July,Heat,Z,132,SOMERVELL,FWD,30-JUL-21 11:00:00,CST-6,31-JUL-21 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"After a brief reprieve, the summertime upper level ridge built back across the region, resulting in Heat Index values between 105-110 degrees across most of North and Central Texas.",Heat Index values reached 105-110 degrees in the afternoon hours of the 30th through 31st.,CSV
202107,30,1100,202107,31,1800,160576,972640,TEXAS,48,2021,July,Heat,Z,133,JOHNSON,FWD,30-JUL-21 11:00:00,CST-6,31-JUL-21 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"After a brief reprieve, the summertime upper level ridge built back across the region, resulting in Heat Index values between 105-110 degrees across most of North and Central Texas.",Heat Index values reached 105-110 degrees in the afternoon hours of the 30th through 31st.,CSV
202107,30,1100,202107,31,1800,160576,972641,TEXAS,48,2021,July,Heat,Z,143,HAMILTON,FWD,30-JUL-21 11:00:00,CST-6,31-JUL-21 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"After a brief reprieve, the summertime upper level ridge built back across the region, resulting in Heat Index values between 105-110 degrees across most of North and Central Texas.",Heat Index values reached 105-110 degrees in the afternoon hours of the 30th through 31st.,CSV
202107,30,1100,202107,31,1800,160576,972642,TEXAS,48,2021,July,Heat,Z,144,BOSQUE,FWD,30-JUL-21 11:00:00,CST-6,31-JUL-21 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"After a brief reprieve, the summertime upper level ridge built back across the region, resulting in Heat Index values between 105-110 degrees across most of North and Central Texas.",Heat Index values reached 105-110 degrees in the afternoon hours of the 30th through 31st.,CSV
202107,30,1100,202107,31,1800,160576,972643,TEXAS,48,2021,July,Heat,Z,145,HILL,FWD,30-JUL-21 11:00:00,CST-6,31-JUL-21 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"After a brief reprieve, the summertime upper level ridge built back across the region, resulting in Heat Index values between 105-110 degrees across most of North and Central Texas.",Heat Index values reached 105-110 degrees in the afternoon hours of the 30th through 31st.,CSV
202107,30,1100,202107,31,1800,160576,972644,TEXAS,48,2021,July,Heat,Z,156,LAMPASAS,FWD,30-JUL-21 11:00:00,CST-6,31-JUL-21 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"After a brief reprieve, the summertime upper level ridge built back across the region, resulting in Heat Index values between 105-110 degrees across most of North and Central Texas.",Heat Index values reached 105-110 degrees in the afternoon hours of the 30th through 31st.,CSV
202107,30,1100,202107,31,1800,160576,972645,TEXAS,48,2021,July,Heat,Z,157,CORYELL,FWD,30-JUL-21 11:00:00,CST-6,31-JUL-21 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"After a brief reprieve, the summertime upper level ridge built back across the region, resulting in Heat Index values between 105-110 degrees across most of North and Central Texas.",Heat Index values reached 105-110 degrees in the afternoon hours of the 30th through 31st.,CSV
202107,25,1100,202107,31,1900,161111,972882,ARKANSAS,5,2021,July,Excessive Heat,Z,29,SEBASTIAN,TSA,25-JUL-21 11:00:00,CST-6,31-JUL-21 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure in the middle and upper atmosphere developed over the south central United States during late July. Afternoon temperatures reaching the upper 90s to near 100 degrees, combined with high humidity, resulted in daily heat index values in the 110 to 115 degree range across west central Arkansas from the 25th through the 31st.",,CSV
202107,21,1245,202107,21,1245,161245,974534,UTAH,49,2021,July,Heat,Z,106,UTAH VALLEY,SLC,21-JUL-21 12:45:00,PDT-7,21-JUL-21 12:45:00,0,0,1,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"An active monsoon surge brought several back-to-back days of thunderstorms producing heavy rain, damaging wind gusts, and hail across the state.","A 9-year-old boy was found dead in a vehicle in American Fork on Wednesday, July 21, at around 1:45 p.m. It is believed the child was inside the car for approximately two hours before he was discovered. Temperatures in the vicinity of American Fork at the time were generally in the 90-95 degree Fahrenheit range.",CSV
202107,17,0,202107,19,2359,160813,971323,WYOMING,56,2021,July,Heat,Z,30,EAST SWEETWATER COUNTY,RIW,17-JUL-21 00:00:00,MST-7,19-JUL-21 23:59:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"A combination of an abnormally strong ridge and dry soil produced very hot temperatures in many areas. The hottest temperature during the period was 107 degrees at Greybull on July 19th. Record high temperatures were also recorded at Worland, Riverton, Lander, Buffalo, Rock Springs, and Big Piney.","At the Southwest Wyoming Regional Airport east of Rock Springs, record high temperatures of 94 and 96 were recorded on July 18th and 19th, respectively.",CSV
202107,17,0,202107,19,2359,160813,971324,WYOMING,56,2021,July,Heat,Z,26,UPPER GREEN RIVER BASIN,RIW,17-JUL-21 00:00:00,MST-7,19-JUL-21 23:59:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"A combination of an abnormally strong ridge and dry soil produced very hot temperatures in many areas. The hottest temperature during the period was 107 degrees at Greybull on July 19th. Record high temperatures were also recorded at Worland, Riverton, Lander, Buffalo, Rock Springs, and Big Piney.","Record high temperatures of 92 and 94 were set at the Big Piney-Marbleton Airport on July 18th and 19th, respectively.",CSV
202107,25,0,202107,27,2359,160815,971326,WYOMING,56,2021,July,Heat,Z,4,NORTH BIG HORN BASIN,RIW,25-JUL-21 00:00:00,MST-7,27-JUL-21 23:59:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,A very strong ridge over the northern Rockies brought record high temperatures to much of western and central Wyoming. The highest temperature was 106 degrees at Worland on July 27th. High temperatures over 100 degrees were recorded at many locations east of the Continental Divide during this period.,"Record high temperatures of 102 and 105 were recorded at South Big Horn County Airport on July 26th and 27th, respectively.",CSV
202107,25,0,202107,27,2359,160815,971327,WYOMING,56,2021,July,Heat,Z,6,SOUTHEAST BIG HORN BASIN,RIW,25-JUL-21 00:00:00,MST-7,27-JUL-21 23:59:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,A very strong ridge over the northern Rockies brought record high temperatures to much of western and central Wyoming. The highest temperature was 106 degrees at Worland on July 27th. High temperatures over 100 degrees were recorded at many locations east of the Continental Divide during this period.,A record high temperature of 106 was recorded at Worland Municipal Airport on July 27th.,CSV
202107,25,0,202107,27,2359,160815,971328,WYOMING,56,2021,July,Heat,Z,17,WIND RIVER BASIN,RIW,25-JUL-21 00:00:00,MST-7,27-JUL-21 23:59:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,A very strong ridge over the northern Rockies brought record high temperatures to much of western and central Wyoming. The highest temperature was 106 degrees at Worland on July 27th. High temperatures over 100 degrees were recorded at many locations east of the Continental Divide during this period.,"The recorded high temperature at Central Wyoming Regional Airport set a record three days in a row. Record high temperatures of 96, 97 and 100 were recorded on July 25th, 26th and 27th, respectively.",CSV
202108,11,1400,202108,12,2000,161089,981014,OREGON,41,2021,August,Excessive Heat,Z,13,CASCADES IN LANE COUNTY,PQR,11-AUG-21 14:00:00,PST-8,12-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Hot weather began to develop August 9, peaking August 11-12, but temperatures continued above normal into the weekend. Peak afternoon temperatures of 100 to 105 degrees drove people to seek relief in or near bodies of water. Heat caused slowdowns on the MAX light rail (Portland metro area) systems, and some businesses did close due to the heat. Cooling shelters were opened in several counties.",High temperature in the lower elevations of area was around 100 degrees on the 11th and 12th. The high temperature near Blue River (OD159) along the McKenzie Highway was 104 degrees on the 11th and 102 degrees on the 12th.,CSV
202107,30,1100,202107,31,2359,159453,964320,LOUISIANA,22,2021,July,Excessive Heat,Z,5,LINCOLN,SHV,30-JUL-21 11:00:00,CST-6,31-JUL-21 23:59:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure was anchored from Nebraska/Kansas southeast into portions of the Lower Mississippi Valley from July 30th through the end of the month, resulting in very hot temperatures across the Ark-La-Tex as readings climbed into the mid and upper 90s each day. Little mixing of dew points occurred each day, which when combined with these hot temperatures, resulted in oppressively hot conditions as heat indices ranged from 110-115 degrees each day across much of Northcentral Louisiana. The heat wave continued through the first day of August before finally ending on August 2nd as a weak cool front and scattered showers and thunderstorms moved through the region.",,CSV
202107,30,1100,202107,31,2359,159453,964321,LOUISIANA,22,2021,July,Excessive Heat,Z,12,BIENVILLE,SHV,30-JUL-21 11:00:00,CST-6,31-JUL-21 23:59:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure was anchored from Nebraska/Kansas southeast into portions of the Lower Mississippi Valley from July 30th through the end of the month, resulting in very hot temperatures across the Ark-La-Tex as readings climbed into the mid and upper 90s each day. Little mixing of dew points occurred each day, which when combined with these hot temperatures, resulted in oppressively hot conditions as heat indices ranged from 110-115 degrees each day across much of Northcentral Louisiana. The heat wave continued through the first day of August before finally ending on August 2nd as a weak cool front and scattered showers and thunderstorms moved through the region.",,CSV
202107,30,1100,202107,31,2359,159453,964322,LOUISIANA,22,2021,July,Excessive Heat,Z,4,CLAIBORNE,SHV,30-JUL-21 11:00:00,CST-6,31-JUL-21 23:59:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure was anchored from Nebraska/Kansas southeast into portions of the Lower Mississippi Valley from July 30th through the end of the month, resulting in very hot temperatures across the Ark-La-Tex as readings climbed into the mid and upper 90s each day. Little mixing of dew points occurred each day, which when combined with these hot temperatures, resulted in oppressively hot conditions as heat indices ranged from 110-115 degrees each day across much of Northcentral Louisiana. The heat wave continued through the first day of August before finally ending on August 2nd as a weak cool front and scattered showers and thunderstorms moved through the region.",,CSV
202107,30,1100,202107,31,2359,159453,964323,LOUISIANA,22,2021,July,Excessive Heat,Z,3,WEBSTER,SHV,30-JUL-21 11:00:00,CST-6,31-JUL-21 23:59:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure was anchored from Nebraska/Kansas southeast into portions of the Lower Mississippi Valley from July 30th through the end of the month, resulting in very hot temperatures across the Ark-La-Tex as readings climbed into the mid and upper 90s each day. Little mixing of dew points occurred each day, which when combined with these hot temperatures, resulted in oppressively hot conditions as heat indices ranged from 110-115 degrees each day across much of Northcentral Louisiana. The heat wave continued through the first day of August before finally ending on August 2nd as a weak cool front and scattered showers and thunderstorms moved through the region.",,CSV
202108,3,1100,202108,5,2000,162416,981071,ARIZONA,4,2021,August,Excessive Heat,Z,2,LAKE HAVASU AND FORT MOHAVE,VEF,03-AUG-21 11:00:00,MST-7,05-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.,Excessive Heat Warning criteria were reached three days in a row.,CSV
202108,3,1100,202108,5,2000,162416,981072,ARIZONA,4,2021,August,Excessive Heat,Z,3,NORTHWEST DESERTS,VEF,03-AUG-21 11:00:00,MST-7,05-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.,Excessive Heat Warning criteria were reached three days in a row.,CSV
202108,3,1100,202108,5,2000,162416,981073,ARIZONA,4,2021,August,Excessive Heat,Z,36,LAKE MEAD NATIONAL RECREATION AREA,VEF,03-AUG-21 11:00:00,MST-7,05-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.,Excessive Heat Warning criteria were reached three days in a row.,CSV
202108,4,1100,202108,5,2000,162417,981074,CALIFORNIA,6,2021,August,Excessive Heat,Z,522,DEATH VALLEY NATIONAL PARK,VEF,04-AUG-21 11:00:00,PST-8,05-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.,Excessive Heat Warning criteria were reached two days in a row.,CSV
202108,4,1100,202108,5,2000,162417,981075,CALIFORNIA,6,2021,August,Excessive Heat,Z,523,WESTERN MOJAVE DESERT,VEF,04-AUG-21 11:00:00,PST-8,05-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.,Excessive Heat Warning criteria were reached two days in a row.,CSV
202108,4,1100,202108,5,2000,162417,981076,CALIFORNIA,6,2021,August,Excessive Heat,Z,524,EASTERN MOJAVE DESERT,VEF,04-AUG-21 11:00:00,PST-8,05-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.,Excessive Heat Warning criteria were reached two days in a row.,CSV
202108,3,1100,202108,5,2000,162417,981077,CALIFORNIA,6,2021,August,Excessive Heat,Z,525,MORONGO BASIN,VEF,03-AUG-21 11:00:00,PST-8,05-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.,Excessive Heat Warning criteria were reached three days in a row.,CSV
202108,3,1100,202108,5,2000,162417,981078,CALIFORNIA,6,2021,August,Excessive Heat,Z,526,CADIZ BASIN,VEF,03-AUG-21 11:00:00,PST-8,05-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.,Excessive Heat Warning criteria were reached three days in a row.,CSV
202108,3,1100,202108,5,2000,162417,981079,CALIFORNIA,6,2021,August,Excessive Heat,Z,527,SAN BERNARDINO COUNTY-UPPER COLORADO RIVER VALLEY,VEF,03-AUG-21 11:00:00,PST-8,05-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.,Excessive Heat Warning criteria were reached three days in a row.,CSV
202108,4,1100,202108,5,2000,162418,981080,NEVADA,32,2021,August,Excessive Heat,Z,16,NORTHEAST CLARK,VEF,04-AUG-21 11:00:00,PST-8,05-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.,Excessive Heat Warning criteria were reached two days in a row.,CSV
202108,4,1100,202108,5,2000,162418,981081,NEVADA,32,2021,August,Excessive Heat,Z,17,WESTERN CLARK/SOUTHERN NYE,VEF,04-AUG-21 11:00:00,PST-8,05-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.,Excessive Heat Warning criteria were reached two days in a row.,CSV
202108,4,1100,202108,5,2000,162418,981082,NEVADA,32,2021,August,Excessive Heat,Z,20,LAS VEGAS VALLEY,VEF,04-AUG-21 11:00:00,PST-8,05-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.,Excessive Heat Warning criteria were reached two days in a row.,CSV
202108,3,1100,202108,5,2000,162418,981083,NEVADA,32,2021,August,Excessive Heat,Z,21,LAKE MEAD/LAKE MOHAVE NATIONAL RECREATION AREA,VEF,03-AUG-21 11:00:00,PST-8,05-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.,Excessive Heat Warning criteria were reached three days in a row.,CSV
202108,4,1100,202108,5,2000,162418,981084,NEVADA,32,2021,August,Excessive Heat,Z,22,SOUTHERN CLARK,VEF,04-AUG-21 11:00:00,PST-8,05-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.,Excessive Heat Warning criteria were reached two days in a row.,CSV
202108,15,1100,202108,16,2000,162422,981085,CALIFORNIA,6,2021,August,Excessive Heat,Z,520,OWENS VALLEY,VEF,15-AUG-21 11:00:00,PST-8,16-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Strengthening high pressure suppressed thunderstorm development and brought two days of excessive heat to the Owens Valley and western Mojave Desert.,Excessive Heat Warning criteria were reached two days in a row.,CSV
202108,15,1100,202108,16,2000,162422,981086,CALIFORNIA,6,2021,August,Excessive Heat,Z,522,DEATH VALLEY NATIONAL PARK,VEF,15-AUG-21 11:00:00,PST-8,16-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Strengthening high pressure suppressed thunderstorm development and brought two days of excessive heat to the Owens Valley and western Mojave Desert.,Excessive Heat Warning criteria were reached two days in a row.,CSV
202108,15,1100,202108,16,2000,162422,981087,CALIFORNIA,6,2021,August,Excessive Heat,Z,523,WESTERN MOJAVE DESERT,VEF,15-AUG-21 11:00:00,PST-8,16-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Strengthening high pressure suppressed thunderstorm development and brought two days of excessive heat to the Owens Valley and western Mojave Desert.,Excessive Heat Warning criteria were reached two days in a row.,CSV
202108,26,1100,202108,29,2000,162425,981090,ARIZONA,4,2021,August,Excessive Heat,Z,2,LAKE HAVASU AND FORT MOHAVE,VEF,26-AUG-21 11:00:00,MST-7,29-AUG-21 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,High pressure building in from the east brought five days of excessive heat to much of the Mojave Desert.,Excessive Heat Warning criteria were reached four days in a row.,CSV
