BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202207,26,1100,202207,27,1900,171231,1039550,MISSOURI,29,2022,July,Heat,Z,108,RIPLEY,PAH,26-JUL-22 11:00:00,CST-6,27-JUL-22 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,Another episode of hazardous heat impacted most of southeast Missouri. Peak heat indices on the afternoons of the 26th and 27th were around 105 degrees. Hot and humid southwest winds persisted ahead of a cold front as it moved east from the Plains toward the Mississippi Valley. Actual high temperatures were in the lower 90's.,,CSV
202206,20,1200,202206,20,2000,169223,1037360,MINNESOTA,27,2022,June,Excessive Heat,Z,63,WASHINGTON,MPX,20-JUN-22 12:00:00,CST-6,20-JUN-22 20:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A dome of high pressure built across the Upper Midwest during the late weekend of June 19th. Heat indices surpassed 100 degrees in several areas of the Twin Cities, and across west central Minnesota where the index approached 105 degrees for several hours on Sunday. The highest heat index value was 105 degrees at Granite Falls Sunday afternoon, with 104 degrees at the Crystal airport. Heat indices were actually higher on Monday due to limited cooling the night before and lasted longer in the metro area due to the heat island effect. The highest heat index values outside the metro area was 108 degrees at Redwood Falls. In the Twin Cities, Crystal airport once again was the highest with 108 degrees by late afternoon. There were other higher heat indices across the area, but these were uncontrolled private weather stations that aren't certified as official.","Local airports and other reporting stations measured heat indices above 100 degrees from the early afternoon, through the early evening.",CSV
202207,5,1300,202207,5,2000,169733,1041764,INDIANA,18,2022,July,Heat,Z,19,BENTON,LOT,05-JUL-22 13:00:00,EST-5,05-JUL-22 20:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions developed across northwest Indiana during the afternoon of July 5th.  High temperatures were in the mid 90s and afternoon peak heat indices were around 105 degrees.,,CSV
202207,5,1300,202207,5,1800,169733,1041766,INDIANA,18,2022,July,Heat,Z,10,NEWTON,LOT,05-JUL-22 13:00:00,CST-6,05-JUL-22 18:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions developed across northwest Indiana during the afternoon of July 5th.  High temperatures were in the mid 90s and afternoon peak heat indices were around 105 degrees.,,CSV
202207,5,1400,202207,5,1800,169733,1041767,INDIANA,18,2022,July,Heat,Z,11,JASPER,LOT,05-JUL-22 14:00:00,CST-6,05-JUL-22 18:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions developed across northwest Indiana during the afternoon of July 5th.  High temperatures were in the mid 90s and afternoon peak heat indices were around 105 degrees.,,CSV
202207,5,1400,202207,5,1900,169733,1041768,INDIANA,18,2022,July,Heat,Z,2,PORTER,LOT,05-JUL-22 14:00:00,CST-6,05-JUL-22 19:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions developed across northwest Indiana during the afternoon of July 5th.  High temperatures were in the mid 90s and afternoon peak heat indices were around 105 degrees.,,CSV
202207,19,1100,202207,20,1100,172510,1047272,TENNESSEE,47,2022,July,Heat,Z,3,WEAKLEY,MEG,19-JUL-22 11:00:00,CST-6,20-JUL-22 11:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 105 degrees.,CSV
202207,19,1100,202207,20,1100,172510,1047273,TENNESSEE,47,2022,July,Heat,Z,19,DYER,MEG,19-JUL-22 11:00:00,CST-6,20-JUL-22 11:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 105 degrees.,CSV
202207,19,1100,202207,20,1100,172510,1047274,TENNESSEE,47,2022,July,Heat,Z,20,GIBSON,MEG,19-JUL-22 11:00:00,CST-6,20-JUL-22 11:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 105 degrees.,CSV
202207,19,1100,202207,20,1100,172510,1047275,TENNESSEE,47,2022,July,Heat,Z,51,CROCKETT,MEG,19-JUL-22 11:00:00,CST-6,20-JUL-22 11:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 105 degrees.,CSV
202207,19,1100,202207,20,1100,172510,1047276,TENNESSEE,47,2022,July,Heat,Z,48,LAUDERDALE,MEG,19-JUL-22 11:00:00,CST-6,20-JUL-22 11:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 105 degrees.,CSV
202207,19,1100,202207,20,1100,172510,1047277,TENNESSEE,47,2022,July,Heat,Z,50,HAYWOOD,MEG,19-JUL-22 11:00:00,CST-6,20-JUL-22 11:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 105 degrees.,CSV
202207,19,1100,202207,20,1100,172510,1047278,TENNESSEE,47,2022,July,Heat,Z,49,TIPTON,MEG,19-JUL-22 11:00:00,CST-6,20-JUL-22 11:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 105 degrees.,CSV
202207,19,1100,202207,20,1100,172510,1047279,TENNESSEE,47,2022,July,Heat,Z,88,SHELBY,MEG,19-JUL-22 11:00:00,CST-6,20-JUL-22 11:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 105 degrees.,CSV
202207,19,1100,202207,20,1100,172510,1047280,TENNESSEE,47,2022,July,Heat,Z,89,FAYETTE,MEG,19-JUL-22 11:00:00,CST-6,20-JUL-22 11:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 105 degrees.,CSV
202207,20,1100,202207,20,1900,172510,1047292,TENNESSEE,47,2022,July,Excessive Heat,Z,1,LAKE,MEG,20-JUL-22 11:00:00,CST-6,20-JUL-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 110 degrees.,CSV
202207,20,1100,202207,20,1900,172510,1047293,TENNESSEE,47,2022,July,Excessive Heat,Z,2,OBION,MEG,20-JUL-22 11:00:00,CST-6,20-JUL-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 110 degrees.,CSV
202207,26,1100,202207,26,1900,172539,1047787,ARKANSAS,5,2022,July,Excessive Heat,Z,27,POINSETT,MEG,26-JUL-22 11:00:00,CST-6,26-JUL-22 19:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 110 degrees.,CSV
202207,26,1100,202207,26,1900,172539,1047788,ARKANSAS,5,2022,July,Excessive Heat,Z,26,CRAIGHEAD,MEG,26-JUL-22 11:00:00,CST-6,26-JUL-22 19:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 110 degrees.,CSV
202207,26,1100,202207,26,1900,172539,1047789,ARKANSAS,5,2022,July,Excessive Heat,Z,28,MISSISSIPPI,MEG,26-JUL-22 11:00:00,CST-6,26-JUL-22 19:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 110 degrees.,CSV
202207,26,1100,202207,26,1900,172539,1047790,ARKANSAS,5,2022,July,Excessive Heat,Z,18,GREENE,MEG,26-JUL-22 11:00:00,CST-6,26-JUL-22 19:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 110 degrees.,CSV
202207,26,1100,202207,26,1900,172539,1047791,ARKANSAS,5,2022,July,Excessive Heat,Z,9,CLAY,MEG,26-JUL-22 11:00:00,CST-6,26-JUL-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Upper-level high pressure continued over the region. Hot and humid conditions prevailed for much of the month.,Heat index values reached or exceeded 110 degrees.,CSV
202207,18,1200,202207,18,1600,172290,1048528,SOUTH DAKOTA,46,2022,July,Excessive Heat,Z,33,STANLEY,ABR,18-JUL-22 12:00:00,CST-6,18-JUL-22 16:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Hot temperatures in the 90s and lower 100s, along with dew point temperatures in the 60s and lower 70s, produced heat indices of 100 to near 110 degrees during the afternoon of July 18th. Some activities were postponed or canceled due to the heat. Some of the highest heat indices include 109 degrees in Ridgeview, 108 degrees in Hayes and McLaughlin, and 107 degrees in Pierre.",,CSV
202207,18,1200,202207,18,1600,172290,1048529,SOUTH DAKOTA,46,2022,July,Excessive Heat,Z,34,SULLY,ABR,18-JUL-22 12:00:00,CST-6,18-JUL-22 16:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Hot temperatures in the 90s and lower 100s, along with dew point temperatures in the 60s and lower 70s, produced heat indices of 100 to near 110 degrees during the afternoon of July 18th. Some activities were postponed or canceled due to the heat. Some of the highest heat indices include 109 degrees in Ridgeview, 108 degrees in Hayes and McLaughlin, and 107 degrees in Pierre.",,CSV
202207,18,1200,202207,18,1600,172290,1048530,SOUTH DAKOTA,46,2022,July,Excessive Heat,Z,9,WALWORTH,ABR,18-JUL-22 12:00:00,CST-6,18-JUL-22 16:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Hot temperatures in the 90s and lower 100s, along with dew point temperatures in the 60s and lower 70s, produced heat indices of 100 to near 110 degrees during the afternoon of July 18th. Some activities were postponed or canceled due to the heat. Some of the highest heat indices include 109 degrees in Ridgeview, 108 degrees in Hayes and McLaughlin, and 107 degrees in Pierre.",,CSV
202206,20,1300,202206,20,1900,169223,1037337,MINNESOTA,27,2022,June,Excessive Heat,Z,65,RENVILLE,MPX,20-JUN-22 13:00:00,CST-6,20-JUN-22 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A dome of high pressure built across the Upper Midwest during the late weekend of June 19th. Heat indices surpassed 100 degrees in several areas of the Twin Cities, and across west central Minnesota where the index approached 105 degrees for several hours on Sunday. The highest heat index value was 105 degrees at Granite Falls Sunday afternoon, with 104 degrees at the Crystal airport. Heat indices were actually higher on Monday due to limited cooling the night before and lasted longer in the metro area due to the heat island effect. The highest heat index values outside the metro area was 108 degrees at Redwood Falls. In the Twin Cities, Crystal airport once again was the highest with 108 degrees by late afternoon. There were other higher heat indices across the area, but these were uncontrolled private weather stations that aren't certified as official.","Local airports and other reporting stations measured heat indices above 105 degrees from the early afternoon, through the early evening.",CSV
202206,20,1200,202206,20,2000,169223,1037339,MINNESOTA,27,2022,June,Excessive Heat,Z,68,CARVER,MPX,20-JUN-22 12:00:00,CST-6,20-JUN-22 20:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A dome of high pressure built across the Upper Midwest during the late weekend of June 19th. Heat indices surpassed 100 degrees in several areas of the Twin Cities, and across west central Minnesota where the index approached 105 degrees for several hours on Sunday. The highest heat index value was 105 degrees at Granite Falls Sunday afternoon, with 104 degrees at the Crystal airport. Heat indices were actually higher on Monday due to limited cooling the night before and lasted longer in the metro area due to the heat island effect. The highest heat index values outside the metro area was 108 degrees at Redwood Falls. In the Twin Cities, Crystal airport once again was the highest with 108 degrees by late afternoon. There were other higher heat indices across the area, but these were uncontrolled private weather stations that aren't certified as official.","Local airports and other reporting stations measured heat indices above 100 degrees from the early afternoon, through the early evening.",CSV
202206,20,1200,202206,20,2000,169223,1037340,MINNESOTA,27,2022,June,Excessive Heat,Z,61,ANOKA,MPX,20-JUN-22 12:00:00,CST-6,20-JUN-22 20:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A dome of high pressure built across the Upper Midwest during the late weekend of June 19th. Heat indices surpassed 100 degrees in several areas of the Twin Cities, and across west central Minnesota where the index approached 105 degrees for several hours on Sunday. The highest heat index value was 105 degrees at Granite Falls Sunday afternoon, with 104 degrees at the Crystal airport. Heat indices were actually higher on Monday due to limited cooling the night before and lasted longer in the metro area due to the heat island effect. The highest heat index values outside the metro area was 108 degrees at Redwood Falls. In the Twin Cities, Crystal airport once again was the highest with 108 degrees by late afternoon. There were other higher heat indices across the area, but these were uncontrolled private weather stations that aren't certified as official.","Local airports and other reporting stations measured heat indices above 100 degrees from the early afternoon, through the early evening.",CSV
202206,20,1400,202206,20,1900,169223,1037351,MINNESOTA,27,2022,June,Excessive Heat,Z,75,NICOLLET,MPX,20-JUN-22 14:00:00,CST-6,20-JUN-22 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A dome of high pressure built across the Upper Midwest during the late weekend of June 19th. Heat indices surpassed 100 degrees in several areas of the Twin Cities, and across west central Minnesota where the index approached 105 degrees for several hours on Sunday. The highest heat index value was 105 degrees at Granite Falls Sunday afternoon, with 104 degrees at the Crystal airport. Heat indices were actually higher on Monday due to limited cooling the night before and lasted longer in the metro area due to the heat island effect. The highest heat index values outside the metro area was 108 degrees at Redwood Falls. In the Twin Cities, Crystal airport once again was the highest with 108 degrees by late afternoon. There were other higher heat indices across the area, but these were uncontrolled private weather stations that aren't certified as official.","Local airports and other reporting stations measured heat indices near 105 degrees from the early afternoon, through the early evening.",CSV
202206,20,1200,202206,20,2000,169223,1037352,MINNESOTA,27,2022,June,Excessive Heat,Z,62,RAMSEY,MPX,20-JUN-22 12:00:00,CST-6,20-JUN-22 20:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A dome of high pressure built across the Upper Midwest during the late weekend of June 19th. Heat indices surpassed 100 degrees in several areas of the Twin Cities, and across west central Minnesota where the index approached 105 degrees for several hours on Sunday. The highest heat index value was 105 degrees at Granite Falls Sunday afternoon, with 104 degrees at the Crystal airport. Heat indices were actually higher on Monday due to limited cooling the night before and lasted longer in the metro area due to the heat island effect. The highest heat index values outside the metro area was 108 degrees at Redwood Falls. In the Twin Cities, Crystal airport once again was the highest with 108 degrees by late afternoon. There were other higher heat indices across the area, but these were uncontrolled private weather stations that aren't certified as official.","Local airports and other reporting stations measured heat indices above 100 degrees from the early afternoon, through the early evening.",CSV
202207,21,1900,202207,22,1500,171053,1038210,ALABAMA,1,2022,July,Heat,Z,1,LAUDERDALE,HUN,21-JUL-22 19:00:00,CST-6,22-JUL-22 15:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Heat index values peaked at 111 degrees in Muscle Shoals and 110 in Huntsville on the 20th and 21st.  In Vinemont, the heat index peaked at 110 on the 21st.  Overnight low temperatures were in the middle to around 80. High temperatures were in the middle to upper 90s.","Heat index values remained in the 105 to 109 degree range into the evening hours of the 21st, and again during the midday through middle  afternoon hours of the 22nd.",CSV
202207,20,1100,202207,22,1500,171053,1038212,ALABAMA,1,2022,July,Heat,Z,3,FRANKLIN,HUN,20-JUL-22 11:00:00,CST-6,22-JUL-22 15:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Heat index values peaked at 111 degrees in Muscle Shoals and 110 in Huntsville on the 20th and 21st.  In Vinemont, the heat index peaked at 110 on the 21st.  Overnight low temperatures were in the middle to around 80. High temperatures were in the middle to upper 90s.","Heat index values reached 105 to 109 degree range on the 20th, 21st and 22nd. High temperatures were in the middle 90s. Overnight low temperatures were only in the lower to middle 70s.",CSV
202207,20,1100,202207,22,1500,171053,1038213,ALABAMA,1,2022,July,Heat,Z,4,LAWRENCE,HUN,20-JUL-22 11:00:00,CST-6,22-JUL-22 15:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Heat index values peaked at 111 degrees in Muscle Shoals and 110 in Huntsville on the 20th and 21st.  In Vinemont, the heat index peaked at 110 on the 21st.  Overnight low temperatures were in the middle to around 80. High temperatures were in the middle to upper 90s.","Heat index values reached 105 to 109 degree range on the 20th, 21st and 22nd. High temperatures were in the middle 90s. Overnight low temperatures were only in the lower to middle 70s.",CSV
202207,20,1100,202207,20,1400,171053,1038214,ALABAMA,1,2022,July,Heat,Z,6,MADISON,HUN,20-JUL-22 11:00:00,CST-6,20-JUL-22 14:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Heat index values peaked at 111 degrees in Muscle Shoals and 110 in Huntsville on the 20th and 21st.  In Vinemont, the heat index peaked at 110 on the 21st.  Overnight low temperatures were in the middle to around 80. High temperatures were in the middle to upper 90s.",The heat index reached reached 105 to 109 degrees during the early afternoon hours before climbing later in the day (see Excessive Heat entry).,CSV
202207,20,1400,202207,21,1800,171053,1038215,ALABAMA,1,2022,July,Excessive Heat,Z,6,MADISON,HUN,20-JUL-22 14:00:00,CST-6,21-JUL-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Heat index values peaked at 111 degrees in Muscle Shoals and 110 in Huntsville on the 20th and 21st.  In Vinemont, the heat index peaked at 110 on the 21st.  Overnight low temperatures were in the middle to around 80. High temperatures were in the middle to upper 90s.",The heat index peaked at 110 degrees on the 20th and 21st at the Huntsville International Airport.  The heat index peaked at 110 degrees on the 20th at the Madison County Airport in Meridianville.  High temperatures were in the middle to upper 90s. Overnight low temperatures were in the middle to upper 70s.,CSV
202207,21,1100,202207,22,2359,171211,1039308,CALIFORNIA,6,2022,July,Excessive Heat,Z,62,SAN DIEGO COUNTY DESERTS,SGX,21-JUL-22 11:00:00,PST-8,22-JUL-22 23:59:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Excessive heat occurred across the Coachella Valley and the San Diego County Deserts on July 21st and 22nd with temperatures exceeding 110 degrees in several locations.,"Excessive heat occurred in the San Diego County Dserts on July 21st, when Ocotillo Wells recorded a high temperature of 117 degrees and Borrego Springs recorded a high of 109. Similar temperatures occurred on the 22nd, when Ocotillo Wells recorded a high of 117 degrees and Borrego Springs topped out at 111 degrees.",CSV
202207,21,1100,202207,22,2359,171211,1039307,CALIFORNIA,6,2022,July,Excessive Heat,Z,61,COACHELLA VALLEY,SGX,21-JUL-22 11:00:00,PST-8,22-JUL-22 23:59:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Excessive heat occurred across the Coachella Valley and the San Diego County Deserts on July 21st and 22nd with temperatures exceeding 110 degrees in several locations.,"Excessive heat occurred in the Coachella Valley on July 21st, when Palm Springs recorded a high temperature of 113 degrees and Thermal recorded a high of 108. Similar temperatures occurred on the 22nd, when Palm Springs recorded a high of 113 degrees and Thermal topped out at 111 degrees.",CSV
202207,26,1100,202207,27,1900,171231,1039551,MISSOURI,29,2022,July,Heat,Z,111,SCOTT,PAH,26-JUL-22 11:00:00,CST-6,27-JUL-22 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,Another episode of hazardous heat impacted most of southeast Missouri. Peak heat indices on the afternoons of the 26th and 27th were around 105 degrees. Hot and humid southwest winds persisted ahead of a cold front as it moved east from the Plains toward the Mississippi Valley. Actual high temperatures were in the lower 90's.,,CSV
202207,26,1100,202207,27,1900,171231,1039552,MISSOURI,29,2022,July,Heat,Z,110,STODDARD,PAH,26-JUL-22 11:00:00,CST-6,27-JUL-22 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,Another episode of hazardous heat impacted most of southeast Missouri. Peak heat indices on the afternoons of the 26th and 27th were around 105 degrees. Hot and humid southwest winds persisted ahead of a cold front as it moved east from the Plains toward the Mississippi Valley. Actual high temperatures were in the lower 90's.,,CSV
202207,26,1100,202207,27,1900,171231,1039553,MISSOURI,29,2022,July,Heat,Z,100,WAYNE,PAH,26-JUL-22 11:00:00,CST-6,27-JUL-22 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,Another episode of hazardous heat impacted most of southeast Missouri. Peak heat indices on the afternoons of the 26th and 27th were around 105 degrees. Hot and humid southwest winds persisted ahead of a cold front as it moved east from the Plains toward the Mississippi Valley. Actual high temperatures were in the lower 90's.,,CSV
202207,4,1100,202207,8,1800,171217,1039339,KENTUCKY,21,2022,July,Excessive Heat,Z,4,BALLARD,PAH,04-JUL-22 11:00:00,CST-6,08-JUL-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"A prolonged heat wave gripped most of western Kentucky for several days. From the 4th to the 8th, peak afternoon heat indices ranged from 103 to 119 degrees. The exception was the Owensboro and Henderson area, where the dangerous levels of heat lasted only from the 4th until the 6th. The hottest days in western Kentucky were the 5th and 6th, when the heat index peaked between 109 and 119 at all mesonet and airport sites. Local Paducah hospitals reported an increase in emergency room visits for heat-related illnesses. A couple of dozen heat illnesses were reported, including heat cramps, heat exhaustion, and heat stroke. A Salvation Army cooling center in Paducah reported an increase in visits. During this heat wave, a sprawling 500 mb high covered most of the southern states from the southern Plains to the southern Appalachian Mountains. Beneath this large 500 mb high, daily high temperatures frequently soared to near 100 degrees. Night-time temperatures were quite warm. Paducah set a daily record warm low temperature of 80 degrees on the 6th. Paducah achieved four straight days of 110-degree plus heat indices from July 5-8, which was the first occurrence of this since 1987.",,CSV
202207,5,1300,202207,5,1700,169733,1041769,INDIANA,18,2022,July,Heat,Z,1,LAKE,LOT,05-JUL-22 13:00:00,CST-6,05-JUL-22 17:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions developed across northwest Indiana during the afternoon of July 5th.  High temperatures were in the mid 90s and afternoon peak heat indices were around 105 degrees.,,CSV
202207,5,1100,202207,5,1800,169732,1042701,ILLINOIS,17,2022,July,Heat,Z,3,WINNEBAGO,LOT,05-JUL-22 11:00:00,CST-6,05-JUL-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions developed across most of northern Illinois during the afternoon of July 5th.  High temperatures were in the mid 90s and afternoon peak heat indices were in the 105 to 110 degree range. Temperatures and heat indices were cooler across far northeast Illinois and near Lake Michigan.,,CSV
202207,5,1200,202207,5,1700,169732,1042702,ILLINOIS,17,2022,July,Heat,Z,4,BOONE,LOT,05-JUL-22 12:00:00,CST-6,05-JUL-22 17:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions developed across most of northern Illinois during the afternoon of July 5th.  High temperatures were in the mid 90s and afternoon peak heat indices were in the 105 to 110 degree range. Temperatures and heat indices were cooler across far northeast Illinois and near Lake Michigan.,,CSV
202207,5,1200,202207,5,1700,169732,1042703,ILLINOIS,17,2022,July,Heat,Z,5,MCHENRY,LOT,05-JUL-22 12:00:00,CST-6,05-JUL-22 17:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions developed across most of northern Illinois during the afternoon of July 5th.  High temperatures were in the mid 90s and afternoon peak heat indices were in the 105 to 110 degree range. Temperatures and heat indices were cooler across far northeast Illinois and near Lake Michigan.,,CSV
202207,5,1200,202207,5,1800,169732,1042704,ILLINOIS,17,2022,July,Heat,Z,8,OGLE,LOT,05-JUL-22 12:00:00,CST-6,05-JUL-22 18:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions developed across most of northern Illinois during the afternoon of July 5th.  High temperatures were in the mid 90s and afternoon peak heat indices were in the 105 to 110 degree range. Temperatures and heat indices were cooler across far northeast Illinois and near Lake Michigan.,,CSV
202207,5,1200,202207,5,1800,169732,1042705,ILLINOIS,17,2022,July,Heat,Z,10,LEE,LOT,05-JUL-22 12:00:00,CST-6,05-JUL-22 18:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions developed across most of northern Illinois during the afternoon of July 5th.  High temperatures were in the mid 90s and afternoon peak heat indices were in the 105 to 110 degree range. Temperatures and heat indices were cooler across far northeast Illinois and near Lake Michigan.,,CSV
202207,5,1200,202207,5,1700,169732,1042706,ILLINOIS,17,2022,July,Heat,Z,11,DE KALB,LOT,05-JUL-22 12:00:00,CST-6,05-JUL-22 17:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions developed across most of northern Illinois during the afternoon of July 5th.  High temperatures were in the mid 90s and afternoon peak heat indices were in the 105 to 110 degree range. Temperatures and heat indices were cooler across far northeast Illinois and near Lake Michigan.,,CSV
202207,5,1200,202207,5,1800,169732,1042707,ILLINOIS,17,2022,July,Heat,Z,12,KANE,LOT,05-JUL-22 12:00:00,CST-6,05-JUL-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions developed across most of northern Illinois during the afternoon of July 5th.  High temperatures were in the mid 90s and afternoon peak heat indices were in the 105 to 110 degree range. Temperatures and heat indices were cooler across far northeast Illinois and near Lake Michigan.,,CSV
